channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-0,4036120,30212313,2025-02-23 18:55:40,30212321.0,2025-02-23 18:55:50,8.0,,,10.0
channel-0,4036121,30212356,2025-02-23 18:56:34,30212365.0,2025-02-23 18:56:46,9.0,,,12.0
channel-0,4036122,30212365,2025-02-23 18:56:46,30212374.0,2025-02-23 18:56:59,9.0,,,13.0
channel-0,4036123,30212381,2025-02-23 18:57:07,30212401.0,2025-02-23 18:57:41,20.0,,,34.0
channel-0,4036124,30212386,2025-02-23 18:57:18,30212396.0,2025-02-23 18:57:35,10.0,,,17.0
channel-0,4036125,30212412,2025-02-23 18:57:57,30212424.0,2025-02-23 18:58:12,12.0,,,15.0
channel-0,4036126,30212435,2025-02-23 18:58:26,30212445.0,2025-02-23 18:58:40,10.0,,,14.0
channel-0,4036127,30212459,2025-02-23 18:58:59,30212469.0,2025-02-23 18:59:12,10.0,,,13.0
channel-0,4036128,30212472,2025-02-23 18:59:16,30212484.0,2025-02-23 18:59:33,12.0,,,17.0
channel-0,4036129,30212499,2025-02-23 18:59:50,30212509.0,2025-02-23 19:00:03,10.0,,,13.0
channel-0,4036130,30212514,2025-02-23 19:00:12,30212522.0,2025-02-23 19:00:22,8.0,,,10.0
channel-0,4036131,30212521,2025-02-23 19:00:21,30212531.0,2025-02-23 19:00:35,10.0,,,14.0
channel-0,4036132,30212530,2025-02-23 19:00:33,30212541.0,2025-02-23 19:00:46,11.0,,,13.0
channel-0,4036133,30212611,2025-02-23 19:02:21,30212621.0,2025-02-23 19:02:33,10.0,,,12.0
channel-0,4036134,30212656,2025-02-23 19:03:23,30212667.0,2025-02-23 19:03:38,11.0,,,15.0
channel-0,4036135,30212675,2025-02-23 19:03:47,30212688.0,2025-02-23 19:04:02,13.0,,,15.0
channel-0,4036136,30212692,2025-02-23 19:04:07,30212702.0,2025-02-23 19:04:21,10.0,,,14.0
channel-0,4036137,30212742,2025-02-23 19:05:17,30212753.0,2025-02-23 19:05:34,11.0,,,17.0
channel-0,4036138,30212742,2025-02-23 19:05:17,30212753.0,2025-02-23 19:05:34,11.0,,,17.0
channel-0,4036139,30212776,2025-02-23 19:06:03,30212784.0,2025-02-23 19:06:14,8.0,,,11.0
channel-0,4036140,30212932,2025-02-23 19:09:32,30212944.0,2025-02-23 19:09:47,12.0,,,15.0
channel-0,4036141,30212955,2025-02-23 19:10:04,30212967.0,2025-02-23 19:10:19,12.0,,,15.0
channel-0,4036142,30212975,2025-02-23 19:10:29,30212985.0,2025-02-23 19:10:41,10.0,,,12.0
channel-0,4036143,30212992,2025-02-23 19:10:51,30213003.0,2025-02-23 19:11:06,11.0,,,15.0
channel-0,4036144,30213018,2025-02-23 19:11:25,30213044.0,2025-02-23 19:12:00,26.0,,,35.0
channel-0,4036145,30213020,2025-02-23 19:11:28,30213031.0,2025-02-23 19:11:41,11.0,,,13.0
channel-0,4036146,30213033,2025-02-23 19:11:44,30213044.0,2025-02-23 19:12:00,11.0,,,16.0
channel-0,4036147,30213048,2025-02-23 19:12:08,30213057.0,2025-02-23 19:12:19,9.0,,,11.0
channel-0,4036148,30213052,2025-02-23 19:12:13,30213062.0,2025-02-23 19:12:26,10.0,,,13.0
channel-0,4036149,30213068,2025-02-23 19:12:33,30213077.0,2025-02-23 19:12:45,9.0,,,12.0
channel-0,4036150,30213082,2025-02-23 19:12:54,30213094.0,2025-02-23 19:13:14,12.0,,,20.0
channel-0,4036151,30213108,2025-02-23 19:13:31,30213119.0,2025-02-23 19:13:44,11.0,,,13.0
channel-0,4036152,30213124,2025-02-23 19:13:50,30213132.0,2025-02-23 19:14:01,8.0,,,11.0
channel-0,4036153,30213157,2025-02-23 19:14:34,30213171.0,2025-02-23 19:14:57,14.0,,,23.0
channel-0,4036154,30213268,2025-02-23 19:17:04,30213280.0,2025-02-23 19:17:23,12.0,,,19.0
channel-0,4036155,30213268,2025-02-23 19:17:04,30213280.0,2025-02-23 19:17:23,12.0,,,19.0
channel-0,4036156,30213274,2025-02-23 19:17:15,30213289.0,2025-02-23 19:17:36,15.0,,,21.0
channel-0,4036157,30213293,2025-02-23 19:17:40,30213305.0,2025-02-23 19:17:56,12.0,,,16.0
channel-0,4036158,30213309,2025-02-23 19:18:01,30213320.0,2025-02-23 19:18:15,11.0,,,14.0
channel-0,4036159,30213310,2025-02-23 19:18:03,30213320.0,2025-02-23 19:18:15,10.0,,,12.0
channel-0,4036160,30213316,2025-02-23 19:18:10,30213327.0,2025-02-23 19:18:26,11.0,,,16.0
channel-0,4036161,30213322,2025-02-23 19:18:18,30213332.0,2025-02-23 19:18:32,10.0,,,14.0
channel-0,4036162,30213330,2025-02-23 19:18:30,30213341.0,2025-02-23 19:18:45,11.0,,,15.0
channel-0,4036163,30213334,2025-02-23 19:18:36,30213341.0,2025-02-23 19:18:45,7.0,,,9.0
channel-0,4036164,30213337,2025-02-23 19:18:39,30213346.0,2025-02-23 19:18:52,9.0,,,13.0
channel-0,4036165,30213362,2025-02-23 19:19:12,30213371.0,2025-02-23 19:19:23,9.0,,,11.0
channel-0,4036166,30213384,2025-02-23 19:19:43,30213407.0,2025-02-23 19:20:13,23.0,,,30.0
channel-0,4036167,30213388,2025-02-23 19:19:49,30213398.0,2025-02-23 19:20:02,10.0,,,13.0
channel-0,4036168,30213394,2025-02-23 19:19:57,30213415.0,2025-02-23 19:20:23,21.0,,,26.0
channel-0,4036169,30213548,2025-02-23 19:23:21,30213559.0,2025-02-23 19:23:34,11.0,,,13.0
channel-0,4036170,30213570,2025-02-23 19:23:47,30213581.0,2025-02-23 19:24:04,11.0,,,17.0
channel-0,4036171,30213577,2025-02-23 19:23:58,30213587.0,2025-02-23 19:24:11,10.0,,,13.0
channel-0,4036172,30213614,2025-02-23 19:24:50,30213622.0,2025-02-23 19:24:59,8.0,,,9.0
channel-0,4036173,30213637,2025-02-23 19:25:21,30213646.0,2025-02-23 19:25:33,9.0,,,12.0
channel-0,4036174,30213687,2025-02-23 19:26:27,30213693.0,2025-02-23 19:26:40,6.0,,,13.0
channel-0,4036175,30213910,2025-02-23 19:31:29,30213921.0,2025-02-23 19:31:43,11.0,,,14.0
channel-0,4036176,30213938,2025-02-23 19:32:04,30213947.0,2025-02-23 19:32:17,9.0,,,13.0
channel-0,4036177,30213947,2025-02-23 19:32:17,30213961.0,2025-02-23 19:32:37,14.0,,,20.0
channel-0,4036178,30213948,2025-02-23 19:32:22,30213961.0,2025-02-23 19:32:37,13.0,,,15.0
channel-0,4036179,30214011,2025-02-23 19:33:43,30214024.0,2025-02-23 19:33:59,13.0,,,16.0
channel-0,4036180,30214163,2025-02-23 19:37:07,30214172.0,2025-02-23 19:37:18,9.0,,,11.0
channel-0,4036181,30214215,2025-02-23 19:38:15,30214226.0,2025-02-23 19:38:28,11.0,,,13.0
channel-0,4036182,30214265,2025-02-23 19:39:22,30214284.0,2025-02-23 19:39:45,19.0,,,23.0
channel-0,4036183,30214368,2025-02-23 19:41:41,30214378.0,2025-02-23 19:41:53,10.0,,,12.0
channel-0,4036184,30214452,2025-02-23 19:43:33,30214465.0,2025-02-23 19:43:50,13.0,,,17.0
channel-0,4036185,30214516,2025-02-23 19:45:01,30214525.0,2025-02-23 19:45:11,9.0,,,10.0
channel-0,4036186,30214519,2025-02-23 19:45:04,30214532.0,2025-02-23 19:45:19,13.0,,,15.0
channel-0,4036187,30214608,2025-02-23 19:46:59,30214621.0,2025-02-23 19:47:15,13.0,,,16.0
channel-0,4036188,30214927,2025-02-23 19:54:04,30214936.0,2025-02-23 19:54:14,9.0,,,10.0
channel-0,4036189,30214954,2025-02-23 19:54:37,30214965.0,2025-02-23 19:54:50,11.0,,,13.0
channel-0,4036190,30215015,2025-02-23 19:56:02,30215024.0,2025-02-23 19:56:13,9.0,,,11.0
channel-0,4036191,30215019,2025-02-23 19:56:06,30215028.0,2025-02-23 19:56:19,9.0,,,13.0
channel-0,4036192,30215026,2025-02-23 19:56:17,30215038.0,2025-02-23 19:56:32,12.0,,,15.0
channel-0,4036193,30215074,2025-02-23 19:57:18,30215086.0,2025-02-23 19:57:34,12.0,,,16.0
channel-0,4036194,30215079,2025-02-23 19:57:25,30215091.0,2025-02-23 19:57:40,12.0,,,15.0
channel-0,4036195,30215103,2025-02-23 19:57:54,30215121.0,2025-02-23 19:58:18,18.0,,,24.0
channel-0,4036196,30215117,2025-02-23 19:58:12,30215123.0,2025-02-23 19:58:21,6.0,,,9.0
channel-0,4036197,30215122,2025-02-23 19:58:20,30215131.0,2025-02-23 19:58:31,9.0,,,11.0
channel-0,4036198,30215143,2025-02-23 19:58:49,30215153.0,2025-02-23 19:59:02,10.0,,,13.0
channel-0,4036199,30215157,2025-02-23 19:59:06,30215166.0,2025-02-23 19:59:21,9.0,,,15.0
channel-0,4036200,30215179,2025-02-23 19:59:39,30215189.0,2025-02-23 19:59:53,10.0,,,14.0
channel-0,4036201,30215183,2025-02-23 19:59:45,30215194.0,2025-02-23 19:59:59,11.0,,,14.0
channel-0,4036202,30215188,2025-02-23 19:59:52,30215198.0,2025-02-23 20:00:05,10.0,,,13.0
channel-0,4036203,30215204,2025-02-23 20:00:14,30215216.0,2025-02-23 20:00:30,12.0,,,16.0
channel-0,4036204,30215218,2025-02-23 20:00:32,30215230.0,2025-02-23 20:00:48,12.0,,,16.0
channel-0,4036205,30215230,2025-02-23 20:00:48,30215251.0,2025-02-23 20:01:17,21.0,,,29.0
channel-0,4036206,30215251,2025-02-23 20:01:17,30215261.0,2025-02-23 20:01:29,10.0,,,12.0
channel-0,4036207,30215272,2025-02-23 20:01:44,30215287.0,2025-02-23 20:02:02,15.0,,,18.0
channel-0,4036208,30215310,2025-02-23 20:02:30,30215319.0,2025-02-23 20:02:44,9.0,,,14.0
channel-0,4036209,30215319,2025-02-23 20:02:44,30215329.0,2025-02-23 20:02:56,10.0,,,12.0
channel-0,4036210,30215360,2025-02-23 20:03:43,30215376.0,2025-02-23 20:04:05,16.0,,,22.0
channel-0,4036211,30215394,2025-02-23 20:04:30,30215404.0,2025-02-23 20:04:41,10.0,,,11.0
channel-0,4036212,30215412,2025-02-23 20:04:52,30215419.0,2025-02-23 20:05:05,7.0,,,13.0
channel-0,4036213,30215437,2025-02-23 20:05:28,30215444.0,2025-02-23 20:05:36,7.0,,,8.0
channel-0,4036214,30215489,2025-02-23 20:06:32,30215500.0,2025-02-23 20:06:47,11.0,,,15.0
channel-0,4036215,30215529,2025-02-23 20:07:27,30215540.0,2025-02-23 20:07:41,11.0,,,14.0
channel-0,4036216,30215530,2025-02-23 20:07:28,30215540.0,2025-02-23 20:07:41,10.0,,,13.0
channel-0,4036217,30215583,2025-02-23 20:08:38,30215593.0,2025-02-23 20:08:50,10.0,,,12.0
channel-0,4036218,30215621,2025-02-23 20:09:31,30215633.0,2025-02-23 20:09:45,12.0,,,14.0
channel-0,4036219,30215627,2025-02-23 20:09:38,30215637.0,2025-02-23 20:09:52,10.0,,,14.0
channel-0,4036220,30215635,2025-02-23 20:09:49,30215645.0,2025-02-23 20:10:04,10.0,,,15.0
channel-0,4036221,30215639,2025-02-23 20:09:54,30215650.0,2025-02-23 20:10:11,11.0,,,17.0
channel-0,4036222,30215650,2025-02-23 20:10:11,30215660.0,2025-02-23 20:10:24,10.0,,,13.0
channel-0,4036223,30215650,2025-02-23 20:10:11,30215660.0,2025-02-23 20:10:24,10.0,,,13.0
channel-0,4036224,30215656,2025-02-23 20:10:19,30215668.0,2025-02-23 20:10:34,12.0,,,15.0
channel-0,4036225,30215694,2025-02-23 20:11:09,30215705.0,2025-02-23 20:11:24,11.0,,,15.0
channel-0,4036226,30215719,2025-02-23 20:11:42,30215724.0,2025-02-23 20:11:50,5.0,,,8.0
channel-0,4036227,30215731,2025-02-23 20:11:58,30215740.0,2025-02-23 20:12:09,9.0,,,11.0
channel-0,4036228,30215748,2025-02-23 20:12:20,30215759.0,2025-02-23 20:12:38,11.0,,,18.0
channel-0,4036229,30215759,2025-02-23 20:12:38,30215768.0,2025-02-23 20:12:50,9.0,,,12.0
channel-0,4036230,30215768,2025-02-23 20:12:50,30215779.0,2025-02-23 20:13:09,11.0,,,19.0
channel-0,4036231,30215830,2025-02-23 20:14:15,30215840.0,2025-02-23 20:14:30,10.0,,,15.0
channel-0,4036232,30215878,2025-02-23 20:15:21,30215899.0,2025-02-23 20:15:49,21.0,,,28.0
channel-0,4036233,30215888,2025-02-23 20:15:34,30215899.0,2025-02-23 20:15:49,11.0,,,15.0
channel-0,4036234,30215905,2025-02-23 20:15:56,30215915.0,2025-02-23 20:16:08,10.0,,,12.0
channel-0,4036235,30215917,2025-02-23 20:16:10,30215930.0,2025-02-23 20:16:26,13.0,,,16.0
channel-0,4036236,30215950,2025-02-23 20:16:58,30215960.0,2025-02-23 20:17:11,10.0,,,13.0
channel-0,4036237,30215971,2025-02-23 20:17:28,30215983.0,2025-02-23 20:17:42,12.0,,,14.0
channel-0,4036238,30215990,2025-02-23 20:17:53,30216000.0,2025-02-23 20:18:04,10.0,,,11.0
channel-0,4036239,30216002,2025-02-23 20:18:07,30216013.0,2025-02-23 20:18:25,11.0,,,18.0
channel-0,4036240,30216009,2025-02-23 20:18:20,30216018.0,2025-02-23 20:18:31,9.0,,,11.0
channel-0,4036241,30216033,2025-02-23 20:18:52,30216044.0,2025-02-23 20:19:08,11.0,,,16.0
channel-0,4036242,30216040,2025-02-23 20:19:04,30216049.0,2025-02-23 20:19:14,9.0,,,10.0
channel-0,4036243,30216059,2025-02-23 20:19:26,30216070.0,2025-02-23 20:19:39,11.0,,,13.0
channel-0,4036244,30216065,2025-02-23 20:19:33,30216073.0,2025-02-23 20:19:45,8.0,,,12.0
channel-0,4036245,30216131,2025-02-23 20:21:08,30216142.0,2025-02-23 20:21:23,11.0,,,15.0
channel-0,4036246,30216135,2025-02-23 20:21:13,30216147.0,2025-02-23 20:21:29,12.0,,,16.0
channel-0,4036247,30216139,2025-02-23 20:21:19,30216152.0,2025-02-23 20:21:35,13.0,,,16.0
channel-0,4036248,30216166,2025-02-23 20:21:53,30216177.0,2025-02-23 20:22:06,11.0,,,13.0
channel-0,4036249,30216197,2025-02-23 20:22:35,30216205.0,2025-02-23 20:22:48,8.0,,,13.0
channel-0,4036250,30216218,2025-02-23 20:23:03,30216228.0,2025-02-23 20:23:16,10.0,,,13.0
channel-0,4036251,30216266,2025-02-23 20:24:05,30216278.0,2025-02-23 20:24:19,12.0,,,14.0
channel-0,4036252,30216316,2025-02-23 20:25:10,30216323.0,2025-02-23 20:25:21,7.0,,,11.0
channel-0,4036253,30216333,2025-02-23 20:25:35,30216345.0,2025-02-23 20:25:50,12.0,,,15.0
channel-0,4036254,30216357,2025-02-23 20:26:05,30216370.0,2025-02-23 20:26:21,13.0,,,16.0
channel-0,4036255,30216366,2025-02-23 20:26:15,30216378.0,2025-02-23 20:26:33,12.0,,,18.0
channel-0,4036256,30216391,2025-02-23 20:26:53,30216403.0,2025-02-23 20:27:10,12.0,,,17.0
channel-0,4036257,30216433,2025-02-23 20:27:50,30216445.0,2025-02-23 20:28:04,12.0,,,14.0
channel-0,4036258,30216563,2025-02-23 20:30:38,30216571.0,2025-02-23 20:30:49,8.0,,,11.0
channel-0,4036259,30216572,2025-02-23 20:30:51,30216596.0,2025-02-23 20:31:25,24.0,,,34.0
channel-0,4036260,30216616,2025-02-23 20:31:52,30216629.0,2025-02-23 20:32:08,13.0,,,16.0
channel-0,4036261,30216667,2025-02-23 20:33:00,30216679.0,2025-02-23 20:33:16,12.0,,,16.0
channel-0,4036262,30216692,2025-02-23 20:33:31,30216704.0,2025-02-23 20:33:48,12.0,,,17.0
channel-0,4036263,30216719,2025-02-23 20:34:10,30216728.0,2025-02-23 20:34:26,9.0,,,16.0
channel-0,4036264,30216764,2025-02-23 20:35:12,30216774.0,2025-02-23 20:35:24,10.0,,,12.0
channel-0,4036265,30216775,2025-02-23 20:35:25,30216784.0,2025-02-23 20:35:37,9.0,,,12.0
channel-0,4036266,30216818,2025-02-23 20:36:26,30216828.0,2025-02-23 20:36:38,10.0,,,12.0
channel-0,4036267,30216819,2025-02-23 20:36:27,30216841.0,2025-02-23 20:36:55,22.0,,,28.0
channel-0,4036268,30216835,2025-02-23 20:36:47,30216846.0,2025-02-23 20:37:03,11.0,,,16.0
channel-0,4036269,30216846,2025-02-23 20:37:03,30216852.0,2025-02-23 20:37:10,6.0,,,7.0
channel-0,4036270,30216864,2025-02-23 20:37:27,30216874.0,2025-02-23 20:37:39,10.0,,,12.0
channel-0,4036271,30216864,2025-02-23 20:37:27,30216874.0,2025-02-23 20:37:39,10.0,,,12.0
channel-0,4036272,30216876,2025-02-23 20:37:41,30216888.0,2025-02-23 20:37:58,12.0,,,17.0
channel-0,4036273,30216895,2025-02-23 20:38:11,30216903.0,2025-02-23 20:38:21,8.0,,,10.0
channel-0,4036274,30216916,2025-02-23 20:38:39,30216928.0,2025-02-23 20:38:53,12.0,,,14.0
channel-0,4036275,30216951,2025-02-23 20:39:23,30216963.0,2025-02-23 20:39:38,12.0,,,15.0
channel-0,4036276,30216960,2025-02-23 20:39:34,30216973.0,2025-02-23 20:39:50,13.0,,,16.0
channel-0,4036277,30216985,2025-02-23 20:40:09,30216998.0,2025-02-23 20:40:24,13.0,,,15.0
channel-0,4036278,30216996,2025-02-23 20:40:22,30217006.0,2025-02-23 20:40:39,10.0,,,17.0
channel-0,4036279,30217056,2025-02-23 20:41:45,30217078.0,2025-02-23 20:42:14,22.0,,,29.0
channel-0,4036280,30217084,2025-02-23 20:42:21,30217094.0,2025-02-23 20:42:33,10.0,,,12.0
channel-0,4036281,30217086,2025-02-23 20:42:24,30217098.0,2025-02-23 20:42:38,12.0,,,14.0
channel-0,4036282,30217091,2025-02-23 20:42:30,30217107.0,2025-02-23 20:42:51,16.0,,,21.0
channel-0,4036283,30217106,2025-02-23 20:42:49,30217116.0,2025-02-23 20:43:02,10.0,,,13.0
channel-0,4036284,30217107,2025-02-23 20:42:51,30217116.0,2025-02-23 20:43:02,9.0,,,11.0
channel-0,4036285,30217125,2025-02-23 20:43:17,30217132.0,2025-02-23 20:43:28,7.0,,,11.0
channel-0,4036286,30217168,2025-02-23 20:44:19,30217176.0,2025-02-23 20:44:30,8.0,,,11.0
channel-0,4036287,30217207,2025-02-23 20:45:11,30217214.0,2025-02-23 20:45:22,7.0,,,11.0
channel-0,4036288,30217214,2025-02-23 20:45:22,30217223.0,2025-02-23 20:45:33,9.0,,,11.0
channel-0,4036289,30217240,2025-02-23 20:45:57,30217253.0,2025-02-23 20:46:18,13.0,,,21.0
channel-0,4036290,30217262,2025-02-23 20:46:29,30217272.0,2025-02-23 20:46:42,10.0,,,13.0
channel-0,4036291,30217278,2025-02-23 20:46:49,30217292.0,2025-02-23 20:47:06,14.0,,,17.0
channel-0,4036292,30217300,2025-02-23 20:47:16,30217312.0,2025-02-23 20:47:31,12.0,,,15.0
channel-0,4036293,30217311,2025-02-23 20:47:29,30217320.0,2025-02-23 20:47:43,9.0,,,14.0
channel-0,4036294,30217349,2025-02-23 20:48:25,30217359.0,2025-02-23 20:48:37,10.0,,,12.0
channel-0,4036295,30217361,2025-02-23 20:48:40,30217372.0,2025-02-23 20:48:56,11.0,,,16.0
channel-0,4036296,30217364,2025-02-23 20:48:45,30217377.0,2025-02-23 20:49:01,13.0,,,16.0
channel-0,4036297,30217416,2025-02-23 20:49:51,30217427.0,2025-02-23 20:50:08,11.0,,,17.0
channel-0,4036298,30217453,2025-02-23 20:50:43,30217464.0,2025-02-23 20:50:57,11.0,,,14.0
channel-0,4036299,30217507,2025-02-23 20:51:54,30217518.0,2025-02-23 20:52:10,11.0,,,16.0
channel-0,4036300,30217522,2025-02-23 20:52:15,30217532.0,2025-02-23 20:52:26,10.0,,,11.0
channel-0,4036301,30217545,2025-02-23 20:52:44,30217570.0,2025-02-23 20:53:15,25.0,,,31.0
channel-0,4036302,30217547,2025-02-23 20:52:47,30217560.0,2025-02-23 20:53:03,13.0,,,16.0
channel-0,4036303,30217583,2025-02-23 20:53:36,30217611.0,2025-02-23 20:54:10,28.0,,,34.0
channel-0,4036304,30217719,2025-02-23 20:56:37,30217730.0,2025-02-23 20:56:51,11.0,,,14.0
channel-0,4036305,30217760,2025-02-23 20:57:29,30217781.0,2025-02-23 20:57:57,21.0,,,28.0
channel-0,4036306,30217827,2025-02-23 20:58:57,30217851.0,2025-02-23 20:59:34,24.0,,,37.0
channel-0,4036307,30217834,2025-02-23 20:59:06,30217845.0,2025-02-23 20:59:23,11.0,,,17.0
channel-0,4036308,30217853,2025-02-23 20:59:37,30217874.0,2025-02-23 21:00:04,21.0,,,27.0
channel-0,4036309,30217932,2025-02-23 21:01:24,30217942.0,2025-02-23 21:01:39,10.0,,,15.0
channel-0,4036310,30217947,2025-02-23 21:01:45,30217958.0,2025-02-23 21:01:59,11.0,,,14.0
channel-0,4036311,30218010,2025-02-23 21:03:09,30218017.0,2025-02-23 21:03:20,7.0,,,11.0
channel-0,4036312,30218011,2025-02-23 21:03:10,30218022.0,2025-02-23 21:03:27,11.0,,,17.0
channel-0,4036313,30218033,2025-02-23 21:03:41,30218040.0,2025-02-23 21:03:53,7.0,,,12.0
channel-0,4036314,30218089,2025-02-23 21:04:55,30218114.0,2025-02-23 21:05:26,25.0,,,31.0
channel-0,4036315,30218205,2025-02-23 21:07:26,30218227.0,2025-02-23 21:07:56,22.0,,,30.0
channel-0,4036316,30218221,2025-02-23 21:07:47,30218250.0,2025-02-23 21:08:26,29.0,,,39.0
channel-0,4036317,30218250,2025-02-23 21:08:26,30218271.0,2025-02-23 21:08:57,21.0,,,31.0
channel-0,4036318,30218259,2025-02-23 21:08:40,30218271.0,2025-02-23 21:08:57,12.0,,,17.0
channel-0,4036319,30218304,2025-02-23 21:09:40,30218316.0,2025-02-23 21:09:57,12.0,,,17.0
channel-0,4036320,30218312,2025-02-23 21:09:52,30218331.0,2025-02-23 21:10:16,19.0,,,24.0
channel-0,4036321,30218336,2025-02-23 21:10:22,30218346.0,2025-02-23 21:10:35,10.0,,,13.0
channel-0,4036322,30218338,2025-02-23 21:10:24,30218359.0,2025-02-23 21:10:52,21.0,,,28.0
channel-0,4036323,30218345,2025-02-23 21:10:34,30218355.0,2025-02-23 21:10:46,10.0,,,12.0
channel-0,4036324,30218441,2025-02-23 21:12:37,30218803.0,2025-02-23 21:20:44,362.0,,,487.0
channel-0,4036325,30218460,2025-02-23 21:13:05,30218471.0,2025-02-23 21:13:22,11.0,,,17.0
channel-0,4036326,30218498,2025-02-23 21:13:56,30218507.0,2025-02-23 21:14:09,9.0,,,13.0
channel-0,4036327,30218504,2025-02-23 21:14:04,30218513.0,2025-02-23 21:14:17,9.0,,,13.0
channel-0,4036328,30218529,2025-02-23 21:14:37,30218536.0,2025-02-23 21:14:49,7.0,,,12.0
channel-0,4036329,30218557,2025-02-23 21:15:17,30218570.0,2025-02-23 21:15:33,13.0,,,16.0
channel-0,4036330,30218592,2025-02-23 21:16:02,30218602.0,2025-02-23 21:16:17,10.0,,,15.0
channel-0,4036331,30218675,2025-02-23 21:17:55,30218686.0,2025-02-23 21:18:08,11.0,,,13.0
channel-0,4036332,30218678,2025-02-23 21:17:58,30218693.0,2025-02-23 21:18:16,15.0,,,18.0
channel-0,4036333,30218696,2025-02-23 21:18:21,30218722.0,2025-02-23 21:18:55,26.0,,,34.0
channel-0,4036334,30218719,2025-02-23 21:18:51,30218803.0,2025-02-23 21:20:44,84.0,,,113.0
channel-0,4036335,30218747,2025-02-23 21:19:28,30218760.0,2025-02-23 21:19:46,13.0,,,18.0
channel-0,4036336,30218832,2025-02-23 21:21:23,30218843.0,2025-02-23 21:21:39,11.0,,,16.0
channel-0,4036337,30218978,2025-02-23 21:24:35,30218988.0,2025-02-23 21:24:49,10.0,,,14.0
channel-0,4036338,30219003,2025-02-23 21:25:09,30219012.0,2025-02-23 21:25:20,9.0,,,11.0
channel-0,4036339,30219006,2025-02-23 21:25:12,30219016.0,2025-02-23 21:25:25,10.0,,,13.0
channel-0,4036340,30219008,2025-02-23 21:25:14,30219016.0,2025-02-23 21:25:25,8.0,,,11.0
channel-0,4036341,30219021,2025-02-23 21:25:31,30219031.0,2025-02-23 21:25:44,10.0,,,13.0
channel-0,4036342,30219029,2025-02-23 21:25:41,30219036.0,2025-02-23 21:25:53,7.0,,,12.0
channel-0,4036343,30219033,2025-02-23 21:25:47,30219042.0,2025-02-23 21:26:00,9.0,,,13.0
channel-0,4036344,30219036,2025-02-23 21:25:53,30219061.0,2025-02-23 21:26:24,25.0,,,31.0
channel-0,4036345,30219110,2025-02-23 21:27:32,30219121.0,2025-02-23 21:27:45,11.0,,,13.0
channel-0,4036346,30219113,2025-02-23 21:27:35,30219126.0,2025-02-23 21:27:51,13.0,,,16.0
channel-0,4036347,30219217,2025-02-23 21:29:50,30219246.0,2025-02-23 21:30:27,29.0,,,37.0
channel-0,4036348,30219319,2025-02-23 21:32:08,30219329.0,2025-02-23 21:32:22,10.0,,,14.0
channel-0,4036349,30219377,2025-02-23 21:33:23,30219389.0,2025-02-23 21:33:39,12.0,,,16.0
channel-0,4036350,30219395,2025-02-23 21:33:47,30219407.0,2025-02-23 21:34:01,12.0,,,14.0
channel-0,4036351,30219418,2025-02-23 21:34:21,30219427.0,2025-02-23 21:34:32,9.0,,,11.0
channel-0,4036352,30219437,2025-02-23 21:34:44,30219447.0,2025-02-23 21:34:56,10.0,,,12.0
channel-0,4036353,30219451,2025-02-23 21:35:02,30219462.0,2025-02-23 21:35:15,11.0,,,13.0
channel-0,4036354,30219490,2025-02-23 21:35:50,30219499.0,2025-02-23 21:36:03,9.0,,,13.0
channel-0,4036355,30219501,2025-02-23 21:36:08,30219510.0,2025-02-23 21:36:20,9.0,,,12.0
channel-0,4036356,30219510,2025-02-23 21:36:20,30219518.0,2025-02-23 21:36:32,8.0,,,12.0
channel-0,4036357,30219513,2025-02-23 21:36:25,30219519.0,2025-02-23 21:36:35,6.0,,,10.0
channel-0,4036358,30219570,2025-02-23 21:37:37,30219580.0,2025-02-23 21:37:52,10.0,,,15.0
channel-0,4036359,30219617,2025-02-23 21:38:40,30219629.0,2025-02-23 21:38:54,12.0,,,14.0
channel-0,4036360,30219641,2025-02-23 21:39:11,30219653.0,2025-02-23 21:39:26,12.0,,,15.0
channel-0,4036361,30219657,2025-02-23 21:39:31,30219666.0,2025-02-23 21:39:42,9.0,,,11.0
channel-0,4036362,30219680,2025-02-23 21:40:04,30219704.0,2025-02-23 21:40:38,24.0,,,34.0
channel-0,4036363,30219685,2025-02-23 21:40:10,30219709.0,2025-02-23 21:40:45,24.0,,,35.0
channel-0,4036364,30219708,2025-02-23 21:40:42,30219719.0,2025-02-23 21:40:57,11.0,,,15.0
channel-0,4036365,30219717,2025-02-23 21:40:55,30219728.0,2025-02-23 21:41:08,11.0,,,13.0
channel-0,4036366,30219718,2025-02-23 21:40:56,30219742.0,2025-02-23 21:41:27,24.0,,,31.0
channel-0,4036367,30219731,2025-02-23 21:41:11,30219759.0,2025-02-23 21:41:51,28.0,,,40.0
channel-0,4036368,30219737,2025-02-23 21:41:20,30219759.0,2025-02-23 21:41:51,22.0,,,31.0
channel-0,4036369,30219744,2025-02-23 21:41:30,30219755.0,2025-02-23 21:41:45,11.0,,,15.0
channel-0,4036370,30219836,2025-02-23 21:43:30,30219849.0,2025-02-23 21:43:47,13.0,,,17.0
channel-0,4036371,30219904,2025-02-23 21:45:02,30219914.0,2025-02-23 21:45:16,10.0,,,14.0
channel-0,4036372,30219937,2025-02-23 21:45:47,30219942.0,2025-02-23 21:45:54,5.0,,,7.0
