channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-6994,1325788,30339279,30339289,10,2025-02-25 17:46:19.925968,2025-02-25 17:46:32.540947,12.614979
channel-6994,1325789,30339290,30339298,8,2025-02-25 17:46:33.668338,2025-02-25 17:46:44.354011,10.685673
channel-6994,1325790,30339295,30339307,12,2025-02-25 17:46:39.894679,2025-02-25 17:46:57.002491,17.107812
channel-6994,1325791,30339314,30339325,11,2025-02-25 17:47:05.152528,2025-02-25 17:47:20.005967,14.853439
channel-6994,1325792,30339321,30339330,9,2025-02-25 17:47:13.468260,2025-02-25 17:47:25.977269,12.509009
channel-6994,1325793,30339328,30339339,11,2025-02-25 17:47:23.585776,2025-02-25 17:47:38.164356,14.57858
channel-6994,1325794,30339362,30339370,8,2025-02-25 17:48:09.993113,2025-02-25 17:48:22.973038,12.979925
channel-6994,1325795,30339397,30339409,12,2025-02-25 17:48:56.571215,2025-02-25 17:49:11.991604,15.420389
channel-6994,1325796,30339438,30339449,11,2025-02-25 17:49:49.108991,2025-02-25 17:50:04.463795,15.354804
channel-6994,1325797,30339461,30339472,11,2025-02-25 17:50:22.184067,2025-02-25 17:50:36.655010,14.470943
channel-6994,1325798,30339499,30339511,12,2025-02-25 17:51:13.602137,2025-02-25 17:51:28.256363,14.654226
channel-6994,1325799,30339673,30339686,13,2025-02-25 17:54:58.440305,2025-02-25 17:55:17.790546,19.350241
channel-6994,1325800,30339708,30339721,13,2025-02-25 17:55:45.882029,2025-02-25 17:56:06.493478,20.611449
channel-6994,1325801,30339845,30339855,10,2025-02-25 17:58:50.541682,2025-02-25 17:59:02.271765,11.730083
channel-6994,1325802,30339901,30339911,10,2025-02-25 18:00:01.012817,2025-02-25 18:00:15.013537,14.00072
channel-6994,1325803,30339915,30339926,11,2025-02-25 18:00:19.524737,2025-02-25 18:00:33.243153,13.718416
channel-6994,1325804,30339915,30339926,11,2025-02-25 18:00:19.524737,2025-02-25 18:00:33.243153,13.718416
channel-6994,1325805,30339931,30339944,13,2025-02-25 18:00:41.006673,2025-02-25 18:00:55.441110,14.434437
channel-6994,1325806,30339951,30339959,8,2025-02-25 18:01:04.329984,2025-02-25 18:01:17.831976,13.501992
channel-6994,1325807,30339962,30339977,15,2025-02-25 18:01:22.236459,2025-02-25 18:01:43.239822,21.003363
channel-6994,1325808,30340112,30340122,10,2025-02-25 18:04:38.168777,2025-02-25 18:04:49.787691,11.618914
channel-6994,1325809,30340144,30340158,14,2025-02-25 18:05:18.301742,2025-02-25 18:05:37.597856,19.296114
channel-6994,1325810,30340145,30340158,13,2025-02-25 18:05:20.549157,2025-02-25 18:05:37.597856,17.048699
channel-6994,1325811,30340155,30340164,9,2025-02-25 18:05:33.367411,2025-02-25 18:05:47.824498,14.457087
channel-6994,1325812,30340222,30340235,13,2025-02-25 18:07:07.796806,2025-02-25 18:07:24.520434,16.723628
channel-6994,1325813,30340223,30340235,12,2025-02-25 18:07:09.024215,2025-02-25 18:07:24.520434,15.496219
channel-6994,1325814,30340251,30340262,11,2025-02-25 18:07:45.119465,2025-02-25 18:07:59.901840,14.782375
channel-6994,1325815,30340363,30340372,9,2025-02-25 18:10:10.017939,2025-02-25 18:10:20.641003,10.623064
channel-6994,1325816,30340378,30340402,24,2025-02-25 18:10:27.700131,2025-02-25 18:11:00.774485,33.074354
channel-6994,1325817,30340404,30340412,8,2025-02-25 18:11:04.187272,2025-02-25 18:11:16.914777,12.727505
channel-6994,1325818,30340492,30340502,10,2025-02-25 18:12:59.410329,2025-02-25 18:13:11.373838,11.963509
channel-6994,1325819,30340546,30340558,12,2025-02-25 18:14:11.596055,2025-02-25 18:14:26.320700,14.724645
channel-6994,1325820,30340571,30340596,25,2025-02-25 18:14:41.114502,2025-02-25 18:15:16.272831,35.158329
channel-6994,1325821,30340609,30340617,8,2025-02-25 18:15:32.400338,2025-02-25 18:15:41.835006,9.434668
channel-6994,1325822,30340611,30340621,10,2025-02-25 18:15:34.766523,2025-02-25 18:15:50.589755,15.823232
channel-6994,1325823,30340648,30340658,10,2025-02-25 18:16:23.425084,2025-02-25 18:16:36.320863,12.895779
channel-6994,1325824,30340697,30340711,14,2025-02-25 18:17:30.702347,2025-02-25 18:17:47.031712,16.329365
channel-6994,1325825,30340757,30340768,11,2025-02-25 18:18:46.363001,2025-02-25 18:18:59.687365,13.324364
channel-6994,1325826,30340793,30340801,8,2025-02-25 18:19:33.370523,2025-02-25 18:19:42.852694,9.482171
channel-6994,1325827,30340845,30340856,11,2025-02-25 18:20:45.352487,2025-02-25 18:20:59.936324,14.583837
channel-6994,1325828,30340877,30340887,10,2025-02-25 18:21:26.762300,2025-02-25 18:21:38.811211,12.048911
channel-6994,1325829,30340968,30340981,13,2025-02-25 18:23:25.642772,2025-02-25 18:23:41.747114,16.104342
channel-6994,1325830,30340980,30340990,10,2025-02-25 18:23:39.971583,2025-02-25 18:23:52.285416,12.313833
channel-6994,1325831,30340995,30341004,9,2025-02-25 18:23:58.087155,2025-02-25 18:24:14.388173,16.301018
channel-6994,1325832,30341006,30341017,11,2025-02-25 18:24:16.577943,2025-02-25 18:24:32.375889,15.797946
channel-6994,1325833,30341015,30341026,11,2025-02-25 18:24:28.968895,2025-02-25 18:24:42.878257,13.909362
channel-6994,1325834,30341150,30348146,6996,2025-02-25 18:27:25.045043,2025-02-25 20:59:17.797869,9112.752826
channel-6994,1325835,30341166,30341177,11,2025-02-25 18:27:49.524700,2025-02-25 18:28:02.342900,12.8182
channel-6994,1325836,30341178,30341186,8,2025-02-25 18:28:03.529483,2025-02-25 18:28:14.561875,11.032392
channel-6994,1325837,30341202,30341213,11,2025-02-25 18:28:32.787129,2025-02-25 18:28:47.440021,14.652892
channel-6994,1325838,30341218,30341230,12,2025-02-25 18:28:54.088888,2025-02-25 18:29:09.063965,14.975077
channel-6994,1325839,30341302,30341332,30,2025-02-25 18:30:43.252755,2025-02-25 18:31:20.979263,37.726508
channel-6994,1325840,30341312,30341347,35,2025-02-25 18:30:56.899162,2025-02-25 18:31:45.256749,48.357587
channel-6994,1325841,30341312,30341324,12,2025-02-25 18:30:56.899162,2025-02-25 18:31:11.636666,14.737504
channel-6994,1325842,30341467,30341477,10,2025-02-25 18:34:24.839670,2025-02-25 18:34:38.334751,13.495081
channel-6994,1325843,30341596,30341606,10,2025-02-25 18:37:10.360341,2025-02-25 18:37:24.827176,14.466835
channel-6994,1325844,30341605,30341614,9,2025-02-25 18:37:23.572033,2025-02-25 18:37:35.969702,12.397669
channel-6994,1325845,30341614,30341624,10,2025-02-25 18:37:35.969702,2025-02-25 18:37:47.471587,11.501885
channel-6994,1325846,30341624,30341633,9,2025-02-25 18:37:47.471587,2025-02-25 18:37:58.852507,11.38092
channel-6994,1325847,30341651,30341660,9,2025-02-25 18:38:23.603288,2025-02-25 18:38:34.925864,11.322576
channel-6994,1325848,30341756,30341766,10,2025-02-25 18:40:45.108262,2025-02-25 18:40:58.691378,13.583116
channel-6994,1325849,30341782,30341790,8,2025-02-25 18:41:19.484478,2025-02-25 18:41:31.417164,11.932686
channel-6994,1325850,30341796,30341823,27,2025-02-25 18:41:39.273909,2025-02-25 18:42:11.420219,32.14631
channel-6994,1325851,30341822,30341829,7,2025-02-25 18:42:10.275976,2025-02-25 18:42:21.802748,11.526772
channel-6994,1325852,30342062,30342072,10,2025-02-25 18:47:21.634921,2025-02-25 18:47:33.398888,11.763967
channel-6994,1325853,30342066,30342074,8,2025-02-25 18:47:26.147069,2025-02-25 18:47:39.088714,12.941645
channel-6994,1325854,30342084,30342095,11,2025-02-25 18:47:51.635160,2025-02-25 18:48:07.328093,15.692933
channel-6994,1325855,30342141,30342152,11,2025-02-25 18:49:05.984849,2025-02-25 18:49:19.875315,13.890466
channel-6994,1325856,30342204,30342218,14,2025-02-25 18:50:23.342878,2025-02-25 18:50:39.175851,15.832973
channel-6994,1325857,30342379,30342391,12,2025-02-25 18:54:08.160195,2025-02-25 18:54:22.032297,13.872102
channel-6994,1325858,30342414,30342424,10,2025-02-25 18:54:54.147695,2025-02-25 18:55:07.921163,13.773468
channel-6994,1325859,30342415,30342424,9,2025-02-25 18:54:56.438853,2025-02-25 18:55:07.921163,11.48231
channel-6994,1325860,30342439,30342464,25,2025-02-25 18:55:25.577416,2025-02-25 18:55:58.048168,32.470752
channel-6994,1325861,30342619,30342630,11,2025-02-25 18:59:17.400755,2025-02-25 18:59:31.128023,13.727268
channel-6994,1325862,30342662,30342674,12,2025-02-25 19:00:18.525255,2025-02-25 19:00:32.259207,13.733952
channel-6994,1325863,30342670,30342679,9,2025-02-25 19:00:27.582291,2025-02-25 19:00:38.144765,10.562474
channel-6994,1325864,30342689,30342697,8,2025-02-25 19:00:53.247835,2025-02-25 19:01:06.500004,13.252169
channel-6994,1325865,30342715,30342725,10,2025-02-25 19:01:29.914518,2025-02-25 19:01:42.366226,12.451708
channel-6994,1325866,30342722,30342733,11,2025-02-25 19:01:38.974010,2025-02-25 19:01:53.004710,14.0307
channel-6994,1325867,30342752,30342763,11,2025-02-25 19:02:15.919009,2025-02-25 19:02:30.567630,14.648621
channel-6994,1325868,30342764,30342773,9,2025-02-25 19:02:32.820745,2025-02-25 19:02:43.642615,10.82187
channel-6994,1325869,30342778,30342788,10,2025-02-25 19:02:49.210594,2025-02-25 19:03:01.436465,12.225871
channel-6994,1325870,30342810,30342821,11,2025-02-25 19:03:28.808954,2025-02-25 19:03:41.602287,12.793333
channel-6994,1325871,30342830,30342840,10,2025-02-25 19:03:56.792544,2025-02-25 19:04:10.412324,13.61978
channel-6994,1325872,30342852,30342860,8,2025-02-25 19:04:24.256914,2025-02-25 19:04:40.392204,16.13529
channel-6994,1325873,30342854,30342861,7,2025-02-25 19:04:27.973862,2025-02-25 19:04:41.568303,13.594441
channel-6994,1325874,30342858,30342869,11,2025-02-25 19:04:33.575164,2025-02-25 19:04:52.049173,18.474009
channel-6994,1325875,30342859,30342869,10,2025-02-25 19:04:39.136516,2025-02-25 19:04:52.049173,12.912657
channel-6994,1325876,30342869,30342879,10,2025-02-25 19:04:52.049173,2025-02-25 19:05:03.260948,11.211775
channel-6994,1325877,30342884,30342893,9,2025-02-25 19:05:09.303438,2025-02-25 19:05:20.258912,10.955474
channel-6994,1325878,30342888,30342898,10,2025-02-25 19:05:13.838642,2025-02-25 19:05:25.871084,12.032442
channel-6994,1325879,30342895,30342903,8,2025-02-25 19:05:22.608954,2025-02-25 19:05:35.974293,13.365339
channel-6994,1325880,30342935,30342946,11,2025-02-25 19:06:17.118051,2025-02-25 19:06:30.512918,13.394867
channel-6994,1325881,30342967,30342976,9,2025-02-25 19:06:59.645265,2025-02-25 19:07:10.960222,11.314957
channel-6994,1325882,30342991,30342998,7,2025-02-25 19:07:33.400202,2025-02-25 19:07:44.262333,10.862131
channel-6994,1325883,30343007,30343022,15,2025-02-25 19:07:54.780286,2025-02-25 19:08:13.796699,19.016413
channel-6994,1325884,30343012,30343034,22,2025-02-25 19:08:01.315914,2025-02-25 19:08:28.183101,26.867187
channel-6994,1325885,30343117,30343129,12,2025-02-25 19:10:19.158644,2025-02-25 19:10:34.392336,15.233692
channel-6994,1325886,30343120,30343129,9,2025-02-25 19:10:22.544323,2025-02-25 19:10:34.392336,11.848013
channel-6994,1325887,30343160,30343169,9,2025-02-25 19:11:14.782714,2025-02-25 19:11:27.046336,12.263622
channel-6994,1325888,30343183,30343212,29,2025-02-25 19:11:45.439252,2025-02-25 19:12:21.296689,35.857437
channel-6994,1325889,30343198,30343212,14,2025-02-25 19:12:05.202576,2025-02-25 19:12:21.296689,16.094113
channel-6994,1325890,30343240,30343262,22,2025-02-25 19:12:56.697402,2025-02-25 19:13:24.925403,28.228001
channel-6994,1325891,30343240,30343262,22,2025-02-25 19:12:56.697402,2025-02-25 19:13:24.925403,28.228001
channel-6994,1325892,30343282,30343292,10,2025-02-25 19:13:50.174443,2025-02-25 19:14:04.538501,14.364058
channel-6994,1325893,30343375,30343388,13,2025-02-25 19:15:54.107058,2025-02-25 19:16:13.091233,18.984175
channel-6994,1325894,30343381,30343402,21,2025-02-25 19:16:03.408841,2025-02-25 19:16:30.342212,26.933371
channel-6994,1325895,30343412,30343425,13,2025-02-25 19:16:42.472321,2025-02-25 19:16:58.193639,15.721318
channel-6994,1325896,30343420,30343445,25,2025-02-25 19:16:52.471856,2025-02-25 19:17:26.312930,33.841074
channel-6994,1325897,30343460,30343472,12,2025-02-25 19:17:44.373143,2025-02-25 19:17:59.130182,14.757039
channel-6994,1325898,30343481,30343493,12,2025-02-25 19:18:12.815854,2025-02-25 19:18:28.225817,15.409963
channel-6994,1325899,30343509,30343520,11,2025-02-25 19:18:47.184135,2025-02-25 19:19:02.774662,15.590527
channel-6994,1325900,30343539,30343550,11,2025-02-25 19:19:30.229520,2025-02-25 19:19:43.071415,12.841895
channel-6994,1325901,30343562,30343574,12,2025-02-25 19:19:56.831632,2025-02-25 19:20:10.588954,13.757322
channel-6994,1325902,30343569,30343578,9,2025-02-25 19:20:04.828823,2025-02-25 19:20:16.074875,11.246052
channel-6994,1325903,30343775,30343784,9,2025-02-25 19:24:37.017564,2025-02-25 19:24:49.832645,12.815081
channel-6994,1325904,30343790,30343804,14,2025-02-25 19:24:56.717894,2025-02-25 19:25:12.903043,16.185149
channel-6994,1325905,30343811,30343820,9,2025-02-25 19:25:23.074030,2025-02-25 19:25:35.545385,12.471355
channel-6994,1325906,30343890,30343901,11,2025-02-25 19:27:03.205865,2025-02-25 19:27:16.263868,13.058003
channel-6994,1325907,30343918,30343927,9,2025-02-25 19:27:39.735471,2025-02-25 19:27:49.804376,10.068905
channel-6994,1325908,30343937,30343942,5,2025-02-25 19:28:01.246834,2025-02-25 19:28:11.494535,10.247701
channel-6994,1325909,30343969,30343982,13,2025-02-25 19:28:48.949357,2025-02-25 19:29:04.357693,15.408336
channel-6994,1325910,30344096,30344104,8,2025-02-25 19:31:28.031056,2025-02-25 19:31:39.715656,11.6846
channel-6994,1325911,30344160,30344170,10,2025-02-25 19:32:56.086001,2025-02-25 19:33:07.519261,11.43326
channel-6994,1325912,30344181,30357781,13600,2025-02-25 19:33:20.774798,2025-02-26 00:26:14.534444,17573.759646
channel-6994,1325913,30344222,30344231,9,2025-02-25 19:34:11.988175,2025-02-25 19:34:22.091282,10.103107
channel-6994,1325914,30344264,30344275,11,2025-02-25 19:35:06.177521,2025-02-25 19:35:19.019844,12.842323
channel-6994,1325915,30344403,30344414,11,2025-02-25 19:38:02.692911,2025-02-25 19:38:17.337421,14.64451
channel-6994,1325916,30344446,30344461,15,2025-02-25 19:38:56.910446,2025-02-25 19:39:16.078195,19.167749
channel-6994,1325917,30344473,30344483,10,2025-02-25 19:39:35.562927,2025-02-25 19:39:47.851947,12.28902
channel-6994,1325918,30344477,30344487,10,2025-02-25 19:39:41.063403,2025-02-25 19:39:53.656082,12.592679
channel-6994,1325919,30344494,30344506,12,2025-02-25 19:40:03.044474,2025-02-25 19:40:17.917152,14.872678
channel-6994,1325920,30344589,30344599,10,2025-02-25 19:42:06.906063,2025-02-25 19:42:21.125656,14.219593
channel-6994,1325921,30344664,30344674,10,2025-02-25 19:43:42.007935,2025-02-25 19:43:53.951174,11.943239
channel-6994,1325922,30344682,30344693,11,2025-02-25 19:44:04.214410,2025-02-25 19:44:18.049532,13.835122
channel-6994,1325923,30344866,30344876,10,2025-02-25 19:48:00.940959,2025-02-25 19:48:13.594152,12.653193
channel-6994,1325924,30344885,30344898,13,2025-02-25 19:48:25.474699,2025-02-25 19:48:41.515591,16.040892
channel-6994,1325925,30344898,30344907,9,2025-02-25 19:48:41.515591,2025-02-25 19:48:55.061687,13.546096
channel-6994,1325926,30344955,30344965,10,2025-02-25 19:49:54.293232,2025-02-25 19:50:06.588987,12.295755
channel-6994,1325927,30345191,30345203,12,2025-02-25 19:55:11.102337,2025-02-25 19:55:25.019024,13.916687
channel-6994,1325928,30345232,30345244,12,2025-02-25 19:56:03.437534,2025-02-25 19:56:21.142402,17.704868
channel-6994,1325929,30345260,30345272,12,2025-02-25 19:56:41.083174,2025-02-25 19:56:55.086384,14.00321
channel-6994,1325930,30345363,30345374,11,2025-02-25 19:58:51.704233,2025-02-25 19:59:06.366693,14.66246
channel-6994,1325931,30345438,30345447,9,2025-02-25 20:00:38.219490,2025-02-25 20:00:48.657767,10.438277
channel-6994,1325932,30345466,30345479,13,2025-02-25 20:01:12.848978,2025-02-25 20:01:27.734076,14.885098
channel-6994,1325933,30345527,30345536,9,2025-02-25 20:02:31.618616,2025-02-25 20:02:42.897955,11.279339
channel-6994,1325934,30345611,30345622,11,2025-02-25 20:04:24.337836,2025-02-25 20:04:38.181183,13.843347
channel-6994,1325935,30345684,30345695,11,2025-02-25 20:05:58.617177,2025-02-25 20:06:12.701262,14.084085
channel-6994,1325936,30345745,30345759,14,2025-02-25 20:07:13.572738,2025-02-25 20:07:31.129244,17.556506
channel-6994,1325937,30345885,30345896,11,2025-02-25 20:10:16.182795,2025-02-25 20:10:29.483074,13.300279
channel-6994,1325938,30345900,30345908,8,2025-02-25 20:10:35.244856,2025-02-25 20:10:45.657669,10.412813
channel-6994,1325939,30346021,30346043,22,2025-02-25 20:13:12.779540,2025-02-25 20:13:40.766201,27.986661
channel-6994,1325940,30346094,30346101,7,2025-02-25 20:14:46.836747,2025-02-25 20:14:57.203546,10.366799
channel-6994,1325941,30346160,30346171,11,2025-02-25 20:16:10.834818,2025-02-25 20:16:24.430200,13.595382
channel-6994,1325942,30346271,30346279,8,2025-02-25 20:18:35.149926,2025-02-25 20:18:50.238238,15.088312
channel-6994,1325943,30346324,30346336,12,2025-02-25 20:19:48.272037,2025-02-25 20:20:02.124136,13.852099
channel-6994,1325944,30346393,30346401,8,2025-02-25 20:21:22.048939,2025-02-25 20:21:33.070920,11.021981
channel-6994,1325945,30346418,30346425,7,2025-02-25 20:21:55.573890,2025-02-25 20:22:07.137938,11.564048
channel-6994,1325946,30346427,30346440,13,2025-02-25 20:22:09.237797,2025-02-25 20:22:25.457773,16.219976
channel-6994,1325947,30346448,30346456,8,2025-02-25 20:22:34.817963,2025-02-25 20:22:46.796250,11.978287
channel-6994,1325948,30346466,30346475,9,2025-02-25 20:23:03.928381,2025-02-25 20:23:14.785143,10.856762
channel-6994,1325949,30346473,30346484,11,2025-02-25 20:23:12.447313,2025-02-25 20:23:26.755367,14.308054
channel-6994,1325950,30346479,30346488,9,2025-02-25 20:23:20.817186,2025-02-25 20:23:31.449042,10.631856
channel-6994,1325951,30346499,30346511,12,2025-02-25 20:23:44.844222,2025-02-25 20:24:01.410308,16.566086
channel-6994,1325952,30346503,30346514,11,2025-02-25 20:23:50.847964,2025-02-25 20:24:06.008758,15.160794
channel-6994,1325953,30346564,30346576,12,2025-02-25 20:25:17.039071,2025-02-25 20:25:31.184315,14.145244
channel-6994,1325954,30346696,30346717,21,2025-02-25 20:28:02.675664,2025-02-25 20:28:32.831676,30.156012
channel-6994,1325955,30346697,30346704,7,2025-02-25 20:28:03.811590,2025-02-25 20:28:13.529689,9.718099
channel-6994,1325956,30346703,30346712,9,2025-02-25 20:28:11.276505,2025-02-25 20:28:26.132841,14.856336
channel-6994,1325957,30346708,30346722,14,2025-02-25 20:28:20.424394,2025-02-25 20:28:39.525205,19.100811
channel-6994,1325958,30346756,30346768,12,2025-02-25 20:29:22.429542,2025-02-25 20:29:37.137218,14.707676
channel-6994,1325959,30346767,30346777,10,2025-02-25 20:29:35.925119,2025-02-25 20:29:48.630319,12.7052
channel-6994,1325960,30346923,30346934,11,2025-02-25 20:33:00.275995,2025-02-25 20:33:14.482958,14.206963
channel-6994,1325961,30346977,30346985,8,2025-02-25 20:34:12.258506,2025-02-25 20:34:22.282065,10.023559
channel-6994,1325962,30347041,30347051,10,2025-02-25 20:35:32.887048,2025-02-25 20:35:49.377140,16.490092
channel-6994,1325963,30347173,30347182,9,2025-02-25 20:38:22.834953,2025-02-25 20:38:35.230035,12.395082
channel-6994,1325964,30347202,30347215,13,2025-02-25 20:39:00.257243,2025-02-25 20:39:16.137026,15.879783
channel-6994,1325965,30347245,30347257,12,2025-02-25 20:39:59.210995,2025-02-25 20:40:14.941003,15.730008
channel-6994,1325966,30347340,30347352,12,2025-02-25 20:42:01.735575,2025-02-25 20:42:15.742916,14.007341
channel-6994,1325967,30347421,30347431,10,2025-02-25 20:43:44.356884,2025-02-25 20:43:57.631225,13.274341
channel-6994,1325968,30347428,30347441,13,2025-02-25 20:43:52.947710,2025-02-25 20:44:09.057344,16.109634
channel-6994,1325969,30347430,30347446,16,2025-02-25 20:43:56.500906,2025-02-25 20:44:14.650921,18.150015
channel-6994,1325970,30347461,30347472,11,2025-02-25 20:44:38.366858,2025-02-25 20:44:52.603633,14.236775
channel-6994,1325971,30347475,30357781,10306,2025-02-25 20:44:57.290670,2025-02-26 00:26:14.534444,13277.243774
channel-6994,1325972,30347554,30347564,10,2025-02-25 20:46:34.072644,2025-02-25 20:46:46.681361,12.608717
channel-6994,1325973,30347576,30347587,11,2025-02-25 20:47:06.869299,2025-02-25 20:47:20.452878,13.583579
channel-6994,1325974,30347617,30347627,10,2025-02-25 20:47:57.616210,2025-02-25 20:48:10.832950,13.21674
channel-6994,1325975,30347762,30347772,10,2025-02-25 20:51:02.692334,2025-02-25 20:51:15.411443,12.719109
channel-6994,1325976,30347769,30347780,11,2025-02-25 20:51:12.007370,2025-02-25 20:51:25.707933,13.700563
channel-6994,1325977,30347856,30347867,11,2025-02-25 20:53:04.032580,2025-02-25 20:53:22.663618,18.631038
channel-6994,1325978,30348043,30348054,11,2025-02-25 20:57:03.357976,2025-02-25 20:57:16.801571,13.443595
channel-6994,1325979,30348064,30348078,14,2025-02-25 20:57:30.131267,2025-02-25 20:57:46.274285,16.143018
channel-6994,1325980,30348080,30348088,8,2025-02-25 20:57:48.426908,2025-02-25 20:58:02.586400,14.159492
channel-6994,1325981,30348379,30348389,10,2025-02-25 21:04:19.857273,2025-02-25 21:04:31.311311,11.454038
channel-6994,1325982,30348472,30348484,12,2025-02-25 21:06:22.032698,2025-02-25 21:06:36.307727,14.275029
channel-6994,1325983,30348580,30348592,12,2025-02-25 21:08:39.745630,2025-02-25 21:08:57.205786,17.460156
channel-6994,1325984,30348608,30348622,14,2025-02-25 21:09:16.585543,2025-02-25 21:09:36.791102,20.205559
channel-6994,1325985,30348679,30348687,8,2025-02-25 21:10:51.458465,2025-02-25 21:11:01.875484,10.417019
channel-6994,1325986,30348685,30348696,11,2025-02-25 21:10:59.210790,2025-02-25 21:11:12.272319,13.061529
channel-6994,1325987,30348711,30348726,15,2025-02-25 21:11:35.081852,2025-02-25 21:11:53.077080,17.995228
channel-6994,1325988,30348748,30348756,8,2025-02-25 21:12:21.403980,2025-02-25 21:12:31.390604,9.986624
channel-6994,1325989,30348750,30348760,10,2025-02-25 21:12:23.538025,2025-02-25 21:12:38.030265,14.49224
channel-6994,1325990,30348758,30348769,11,2025-02-25 21:12:34.723061,2025-02-25 21:12:48.625815,13.902754
channel-6994,1325991,30348767,30348777,10,2025-02-25 21:12:46.400274,2025-02-25 21:13:00.386866,13.986592
channel-6994,1325992,30348777,30348783,6,2025-02-25 21:13:00.386866,2025-02-25 21:13:11.233365,10.846499
channel-6994,1325993,30348808,30348821,13,2025-02-25 21:13:39.944935,2025-02-25 21:13:56.227717,16.282782
channel-6994,1325994,30348893,30348904,11,2025-02-25 21:15:30.331825,2025-02-25 21:15:44.050705,13.71888
channel-6994,1325995,30348968,30348977,9,2025-02-25 21:17:06.232609,2025-02-25 21:17:18.715403,12.482794
channel-6994,1325996,30349183,30349192,9,2025-02-25 21:21:41.585127,2025-02-25 21:21:53.982626,12.397499
channel-6994,1325997,30349308,30349317,9,2025-02-25 21:24:21.589714,2025-02-25 21:24:32.579923,10.990209
channel-6994,1325998,30349902,30349912,10,2025-02-25 21:37:06.077101,2025-02-25 21:37:19.090714,13.013613
channel-6994,1325999,30349920,30349931,11,2025-02-25 21:37:27.952155,2025-02-25 21:37:41.051785,13.09963
channel-6994,1326000,30350023,30350035,12,2025-02-25 21:39:43.388890,2025-02-25 21:39:58.033854,14.644964
channel-6994,1326001,30350085,30350097,12,2025-02-25 21:41:02.438121,2025-02-25 21:41:17.178457,14.740336
channel-6994,1326002,30350168,30350182,14,2025-02-25 21:42:49.387946,2025-02-25 21:43:06.411310,17.023364
channel-6994,1326003,30350321,30350331,10,2025-02-25 21:46:03.291987,2025-02-25 21:46:17.208594,13.916607
channel-6994,1326004,30350412,30350425,13,2025-02-25 21:48:00.021393,2025-02-25 21:48:18.045997,18.024604
channel-6994,1326005,30350438,30350447,9,2025-02-25 21:48:34.422446,2025-02-25 21:48:45.626488,11.204042
channel-6994,1326006,30350597,30350609,12,2025-02-25 21:52:03.898978,2025-02-25 21:52:18.856079,14.957101
channel-6994,1326007,30350828,30350839,11,2025-02-25 21:56:56.894463,2025-02-25 21:57:11.042769,14.148306
channel-6994,1326008,30351354,30351363,9,2025-02-25 22:08:18.399807,2025-02-25 22:08:29.938760,11.538953
channel-6994,1326009,30351420,30351429,9,2025-02-25 22:09:42.883974,2025-02-25 22:09:54.525998,11.642024
channel-6994,1326010,30351481,30351490,9,2025-02-25 22:11:03.561359,2025-02-25 22:11:13.904282,10.342923
channel-6994,1326011,30351529,30351540,11,2025-02-25 22:12:02.337082,2025-02-25 22:12:15.873601,13.536519
channel-6994,1326012,30351536,30351543,7,2025-02-25 22:12:11.217620,2025-02-25 22:12:20.270665,9.053045
channel-6994,1326013,30351546,30351558,12,2025-02-25 22:12:25.204386,2025-02-25 22:12:40.393835,15.189449
channel-6994,1326014,30351549,30351572,23,2025-02-25 22:12:29.732146,2025-02-25 22:13:01.192515,31.460369
channel-6994,1326015,30351713,30351719,6,2025-02-25 22:16:00.523897,2025-02-25 22:16:12.891253,12.367356
channel-6994,1326016,30351843,30351854,11,2025-02-25 22:18:53.989064,2025-02-25 22:19:06.817537,12.828473
channel-6994,1326017,30352362,30352374,12,2025-02-25 22:29:57.737853,2025-02-25 22:30:11.486817,13.748964
channel-6994,1326018,30352380,30352388,8,2025-02-25 22:30:18.149418,2025-02-25 22:30:27.797428,9.64801
channel-6994,1326019,30352444,30352454,10,2025-02-25 22:31:45.774023,2025-02-25 22:31:59.060478,13.286455
channel-6994,1326020,30352509,30352518,9,2025-02-25 22:33:07.318487,2025-02-25 22:33:18.910971,11.592484
channel-6994,1326021,30352737,30352747,10,2025-02-25 22:37:58.688168,2025-02-25 22:38:12.283107,13.594939
channel-6994,1326022,30352986,30352996,10,2025-02-25 22:43:18.021178,2025-02-25 22:43:29.388509,11.367331
channel-6994,1326023,30353025,30353035,10,2025-02-25 22:44:06.747762,2025-02-25 22:44:19.529151,12.781389
channel-6994,1326024,30353115,30353144,29,2025-02-25 22:46:03.440831,2025-02-25 22:46:38.566894,35.126063
channel-6994,1326025,30353115,30357781,4666,2025-02-25 22:46:03.440831,2025-02-26 00:26:14.534444,6011.093613
channel-6994,1326026,30353162,30353174,12,2025-02-25 22:47:02.899038,2025-02-25 22:47:17.222191,14.323153
channel-6994,1326027,30353415,30353449,34,2025-02-25 22:52:30.039057,2025-02-25 22:53:14.163903,44.124846
channel-6994,1326028,30353499,30353508,9,2025-02-25 22:54:20.659737,2025-02-25 22:54:32.083108,11.423371
channel-6994,1326029,30353778,30353786,8,2025-02-25 23:00:15.263489,2025-02-25 23:00:29.552065,14.288576
channel-6994,1326030,30353854,30353867,13,2025-02-25 23:01:52.564868,2025-02-25 23:02:08.177959,15.613091
channel-6994,1326031,30354060,30354067,7,2025-02-25 23:06:16.998512,2025-02-25 23:06:28.080540,11.082028
