channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-208,1490610,30320246,30320258,12,2025-02-25 10:47:38.344530,2025-02-25 10:47:54.205199,15.860669
channel-208,1490611,30320266,30320275,9,2025-02-25 10:48:04.251865,2025-02-25 10:48:16.012706,11.760841
channel-208,1490612,30320362,30320372,10,2025-02-25 10:50:10.279865,2025-02-25 10:50:25.015097,14.735232
channel-208,1490613,30320363,30320372,9,2025-02-25 10:50:11.407576,2025-02-25 10:50:25.015097,13.607521
channel-208,1490614,30320459,30320470,11,2025-02-25 10:52:22.123370,2025-02-25 10:52:36.252627,14.129257
channel-208,1490615,30320469,30320480,11,2025-02-25 10:52:35.113898,2025-02-25 10:52:48.460108,13.34621
channel-208,1490616,30320526,30320536,10,2025-02-25 10:53:49.410249,2025-02-25 10:54:05.273760,15.863511
channel-208,1490617,30320563,30320573,10,2025-02-25 10:54:40.182347,2025-02-25 10:54:52.793928,12.611581
channel-208,1490618,30320572,30320582,10,2025-02-25 10:54:51.416418,2025-02-25 10:55:04.131982,12.715564
channel-208,1490619,30320705,30320712,7,2025-02-25 10:57:48.595619,2025-02-25 10:57:57.554564,8.958945
channel-208,1490620,30320839,30320851,12,2025-02-25 11:00:46.748720,2025-02-25 11:01:02.689748,15.941028
channel-208,1490621,30320867,30320877,10,2025-02-25 11:01:21.732245,2025-02-25 11:01:38.266072,16.533827
channel-208,1490622,30320872,30320879,7,2025-02-25 11:01:31.762217,2025-02-25 11:01:43.819495,12.057278
channel-208,1490623,30320874,30320884,10,2025-02-25 11:01:34.200345,2025-02-25 11:01:49.514139,15.313794
channel-208,1490624,30320923,30320933,10,2025-02-25 11:02:41.245194,2025-02-25 11:02:53.882044,12.63685
channel-208,1490625,30320974,30320984,10,2025-02-25 11:03:48.624401,2025-02-25 11:04:04.060561,15.43616
channel-208,1490626,30321045,30321054,9,2025-02-25 11:05:26.795439,2025-02-25 11:05:37.533641,10.738202
channel-208,1490627,30321115,30321127,12,2025-02-25 11:06:56.353477,2025-02-25 11:07:15.045021,18.691544
channel-208,1490628,30321290,30321300,10,2025-02-25 11:10:56.445096,2025-02-25 11:11:07.880499,11.435403
channel-208,1490629,30321295,30321305,10,2025-02-25 11:11:02.321955,2025-02-25 11:11:13.822442,11.500487
channel-208,1490630,30321311,30321319,8,2025-02-25 11:11:20.738516,2025-02-25 11:11:30.422102,9.683586
channel-208,1490631,30321338,30321348,10,2025-02-25 11:11:56.448454,2025-02-25 11:12:12.659181,16.210727
channel-208,1490632,30321529,30321540,11,2025-02-25 11:16:09.494086,2025-02-25 11:16:22.830206,13.33612
channel-208,1490633,30321545,30321556,11,2025-02-25 11:16:30.978233,2025-02-25 11:16:44.791524,13.813291
channel-208,1490634,30321564,30321572,8,2025-02-25 11:16:58.821043,2025-02-25 11:17:13.984832,15.163789
channel-208,1490635,30321590,30321599,9,2025-02-25 11:17:36.870967,2025-02-25 11:17:49.589535,12.718568
channel-208,1490636,30321658,30321666,8,2025-02-25 11:19:04.842695,2025-02-25 11:19:16.574986,11.732291
channel-208,1490637,30321772,30321782,10,2025-02-25 11:21:42.842750,2025-02-25 11:21:55.128252,12.285502
channel-208,1490638,30321796,30321807,11,2025-02-25 11:22:14.202942,2025-02-25 11:22:30.182161,15.979219
channel-208,1490639,30321810,30321820,10,2025-02-25 11:22:34.838565,2025-02-25 11:22:47.401943,12.563378
channel-208,1490640,30321831,30321843,12,2025-02-25 11:23:00.214846,2025-02-25 11:23:16.412063,16.197217
channel-208,1490641,30322067,30322076,9,2025-02-25 11:28:13.531124,2025-02-25 11:28:24.475826,10.944702
channel-208,1490642,30322149,30322162,13,2025-02-25 11:30:06.161018,2025-02-25 11:30:21.517159,15.356141
channel-208,1490643,30322518,30322526,8,2025-02-25 11:38:14.848442,2025-02-25 11:38:28.140341,13.291899
channel-208,1490644,30322533,30322540,7,2025-02-25 11:38:38.594421,2025-02-25 11:38:50.610293,12.015872
channel-208,1490645,30322936,30322946,10,2025-02-25 11:47:44.494907,2025-02-25 11:47:56.065930,11.571023
channel-208,1490646,30322946,30322952,6,2025-02-25 11:47:56.065930,2025-02-25 11:48:06.189739,10.123809
channel-208,1490647,30322956,30322965,9,2025-02-25 11:48:12.140740,2025-02-25 11:48:23.978707,11.837967
channel-208,1490648,30322990,30322999,9,2025-02-25 11:48:58.889912,2025-02-25 11:49:11.694068,12.804156
channel-208,1490649,30323133,30323140,7,2025-02-25 11:52:01.890437,2025-02-25 11:52:12.573262,10.682825
channel-208,1490650,30323153,30323165,12,2025-02-25 11:52:31.631652,2025-02-25 11:52:47.810652,16.179
channel-208,1490651,30323162,30323174,12,2025-02-25 11:52:43.858806,2025-02-25 11:53:00.126575,16.267769
channel-208,1490652,30323258,30323267,9,2025-02-25 11:54:50.481760,2025-02-25 11:55:01.343672,10.861912
channel-208,1490653,30323280,30323290,10,2025-02-25 11:55:17.972802,2025-02-25 11:55:30.215935,12.243133
channel-208,1490654,30323306,30323316,10,2025-02-25 11:55:53.040492,2025-02-25 11:56:05.910082,12.86959
channel-208,1490655,30323488,30323499,11,2025-02-25 11:59:44.781324,2025-02-25 12:00:00.452918,15.671594
channel-208,1490656,30323503,30323512,9,2025-02-25 12:00:06.688906,2025-02-25 12:00:17.991156,11.30225
channel-208,1490657,30323604,30323612,8,2025-02-25 12:02:18.526777,2025-02-25 12:02:28.285879,9.759102
channel-208,1490658,30323655,30323663,8,2025-02-25 12:03:21.407200,2025-02-25 12:03:32.695213,11.288013
channel-208,1490659,30323725,30323736,11,2025-02-25 12:04:53.768672,2025-02-25 12:05:07.309033,13.540361
channel-208,1490660,30323839,30323853,14,2025-02-25 12:07:20.365930,2025-02-25 12:07:39.177395,18.811465
channel-208,1490661,30323900,30323914,14,2025-02-25 12:08:36.494311,2025-02-25 12:08:53.244344,16.750033
channel-208,1490662,30323979,30323988,9,2025-02-25 12:10:26.086028,2025-02-25 12:10:38.330016,12.243988
channel-208,1490663,30324026,30324035,9,2025-02-25 12:11:24.789062,2025-02-25 12:11:37.048045,12.258983
channel-208,1490664,30324100,30324111,11,2025-02-25 12:13:00.401845,2025-02-25 12:13:15.412046,15.010201
channel-208,1490665,30324216,30324225,9,2025-02-25 12:15:31.073548,2025-02-25 12:15:42.160097,11.086549
channel-208,1490666,30324232,30324244,12,2025-02-25 12:15:51.764814,2025-02-25 12:16:07.564302,15.799488
channel-208,1490667,30324376,30324386,10,2025-02-25 12:19:02.254828,2025-02-25 12:19:14.587802,12.332974
channel-208,1490668,30324388,30324400,12,2025-02-25 12:19:17.018266,2025-02-25 12:19:32.023455,15.005189
channel-208,1490669,30324445,30324458,13,2025-02-25 12:20:32.960341,2025-02-25 12:20:48.470746,15.510405
channel-208,1490670,30324527,30324535,8,2025-02-25 12:22:15.010089,2025-02-25 12:22:25.790247,10.780158
channel-208,1490671,30324666,30324679,13,2025-02-25 12:25:16.149266,2025-02-25 12:25:31.870148,15.720882
channel-208,1490672,30324689,30324699,10,2025-02-25 12:25:45.313390,2025-02-25 12:26:01.726356,16.412966
channel-208,1490673,30324857,30324869,12,2025-02-25 12:29:31.749346,2025-02-25 12:29:47.665551,15.916205
channel-208,1490674,30324913,30324924,11,2025-02-25 12:30:44.681660,2025-02-25 12:30:58.213676,13.532016
channel-208,1490675,30324954,30324966,12,2025-02-25 12:31:34.267889,2025-02-25 12:31:50.121302,15.853413
channel-208,1490676,30325316,30325327,11,2025-02-25 12:39:25.801220,2025-02-25 12:39:39.734215,13.932995
channel-208,1490677,30325345,30325357,12,2025-02-25 12:40:04.110548,2025-02-25 12:40:19.311420,15.200872
channel-208,1490678,30325357,30325368,11,2025-02-25 12:40:19.311420,2025-02-25 12:40:31.677602,12.366182
channel-208,1490679,30325415,30325423,8,2025-02-25 12:41:29.711961,2025-02-25 12:41:40.093584,10.381623
channel-208,1490680,30325442,30325452,10,2025-02-25 12:42:10.369779,2025-02-25 12:42:22.782074,12.412295
channel-208,1490681,30325513,30325523,10,2025-02-25 12:43:42.373206,2025-02-25 12:43:53.940448,11.567242
channel-208,1490682,30325577,30325586,9,2025-02-25 12:45:04.007914,2025-02-25 12:45:15.984990,11.977076
channel-208,1490683,30325593,30325604,11,2025-02-25 12:45:25.061813,2025-02-25 12:45:39.572135,14.510322
channel-208,1490684,30325749,30325760,11,2025-02-25 12:48:49.572765,2025-02-25 12:49:02.978854,13.406089
channel-208,1490685,30325849,30325857,8,2025-02-25 12:50:56.214106,2025-02-25 12:51:09.886156,13.67205
channel-208,1490686,30325859,30325871,12,2025-02-25 12:51:12.219145,2025-02-25 12:51:27.541072,15.321927
channel-208,1490687,30325886,30325898,12,2025-02-25 12:51:47.959911,2025-02-25 12:52:01.872961,13.91305
channel-208,1490688,30325922,30325933,11,2025-02-25 12:52:33.106765,2025-02-25 12:52:48.065247,14.958482
channel-208,1490689,30325943,30325952,9,2025-02-25 12:53:00.101367,2025-02-25 12:53:11.570995,11.469628
channel-208,1490690,30326153,30326161,8,2025-02-25 12:57:33.028064,2025-02-25 12:57:44.698628,11.670564
channel-208,1490691,30326251,30326261,10,2025-02-25 12:59:43.771849,2025-02-25 12:59:57.388217,13.616368
channel-208,1490692,30326255,30326265,10,2025-02-25 12:59:49.474357,2025-02-25 13:00:02.670760,13.196403
channel-208,1490693,30326287,30326299,12,2025-02-25 13:00:35.722169,2025-02-25 13:00:50.192010,14.469841
channel-208,1490694,30326431,30326441,10,2025-02-25 13:03:40.312107,2025-02-25 13:03:53.555710,13.243603
channel-208,1490695,30326593,30326602,9,2025-02-25 13:07:06.443550,2025-02-25 13:07:18.517364,12.073814
channel-208,1490696,30326603,30326611,8,2025-02-25 13:07:19.580999,2025-02-25 13:07:29.140130,9.559131
channel-208,1490697,30326613,30326625,12,2025-02-25 13:07:33.960726,2025-02-25 13:07:48.626192,14.665466
channel-208,1490698,30326750,30326759,9,2025-02-25 13:10:32.887938,2025-02-25 13:10:44.246024,11.358086
channel-208,1490699,30326751,30326762,11,2025-02-25 13:10:34.106530,2025-02-25 13:10:48.014757,13.908227
channel-208,1490700,30326762,30326772,10,2025-02-25 13:10:48.014757,2025-02-25 13:11:00.083228,12.068471
channel-208,1490701,30326880,30326890,10,2025-02-25 13:13:19.500214,2025-02-25 13:13:32.658726,13.158512
channel-208,1490702,30326954,30326964,10,2025-02-25 13:14:58.024706,2025-02-25 13:15:11.633576,13.60887
channel-208,1490703,30327301,30327309,8,2025-02-25 13:22:23.484680,2025-02-25 13:22:37.684084,14.199404
channel-208,1490704,30327356,30327370,14,2025-02-25 13:23:35.585026,2025-02-25 13:23:52.908401,17.323375
channel-208,1490705,30327454,30327465,11,2025-02-25 13:25:40.130170,2025-02-25 13:25:53.047508,12.917338
channel-208,1490706,30327484,30327493,9,2025-02-25 13:26:21.489600,2025-02-25 13:26:34.189506,12.699906
channel-208,1490707,30327708,30327717,9,2025-02-25 13:31:12.916465,2025-02-25 13:31:25.243249,12.326784
channel-208,1490708,30327832,30327846,14,2025-02-25 13:33:56.288710,2025-02-25 13:34:12.944561,16.655851
channel-208,1490709,30327982,30327994,12,2025-02-25 13:37:08.732169,2025-02-25 13:37:23.933495,15.201326
channel-208,1490710,30328108,30328118,10,2025-02-25 13:39:52.570335,2025-02-25 13:40:05.374371,12.804036
channel-208,1490711,30328342,30328350,8,2025-02-25 13:44:51.075632,2025-02-25 13:45:02.341647,11.266015
channel-208,1490712,30328570,30328579,9,2025-02-25 13:49:49.159172,2025-02-25 13:50:03.433111,14.273939
channel-208,1490713,30328611,30328619,8,2025-02-25 13:50:45.205051,2025-02-25 13:50:56.938191,11.73314
channel-208,1490714,30328612,30328623,11,2025-02-25 13:50:47.371862,2025-02-25 13:51:01.917607,14.545745
channel-208,1490715,30328613,30328623,10,2025-02-25 13:50:48.504832,2025-02-25 13:51:01.917607,13.412775
channel-208,1490716,30328826,30328837,11,2025-02-25 13:55:21.791004,2025-02-25 13:55:34.426487,12.635483
channel-208,1490717,30328856,30328865,9,2025-02-25 13:55:58.165183,2025-02-25 13:56:08.884078,10.718895
channel-208,1490718,30328919,30328931,12,2025-02-25 13:57:21.349207,2025-02-25 13:57:36.299566,14.950359
channel-208,1490719,30328955,30328964,9,2025-02-25 13:58:04.793722,2025-02-25 13:58:17.588198,12.794476
channel-208,1490720,30328955,30328964,9,2025-02-25 13:58:04.793722,2025-02-25 13:58:17.588198,12.794476
channel-208,1490721,30328982,30328990,8,2025-02-25 13:58:43.944698,2025-02-25 13:58:58.945131,15.000433
channel-208,1490722,30328991,30329003,12,2025-02-25 13:59:00.063679,2025-02-25 13:59:15.999137,15.935458
channel-208,1490723,30329183,30329196,13,2025-02-25 14:03:06.999942,2025-02-25 14:03:25.292665,18.292723
channel-208,1490724,30329214,30329227,13,2025-02-25 14:03:51.656621,2025-02-25 14:04:07.166432,15.509811
channel-208,1490725,30329322,30329332,10,2025-02-25 14:06:06.109431,2025-02-25 14:06:19.154342,13.044911
channel-208,1490726,30329433,30329446,13,2025-02-25 14:08:33.244270,2025-02-25 14:08:50.155018,16.910748
channel-208,1490727,30329623,30329636,13,2025-02-25 14:12:39.655228,2025-02-25 14:12:55.203518,15.54829
channel-208,1490728,30329661,30329670,9,2025-02-25 14:13:30.227223,2025-02-25 14:13:41.438410,11.211187
channel-208,1490729,30329752,30329762,10,2025-02-25 14:15:30.072348,2025-02-25 14:15:41.594999,11.522651
channel-208,1490730,30329841,30329852,11,2025-02-25 14:17:26.143907,2025-02-25 14:17:39.012593,12.868686
channel-208,1490731,30329996,30330009,13,2025-02-25 14:20:46.330284,2025-02-25 14:21:01.833321,15.503037
channel-208,1490732,30330044,30330056,12,2025-02-25 14:21:49.485893,2025-02-25 14:22:04.753701,15.267808
channel-208,1490733,30330087,30330100,13,2025-02-25 14:22:47.635283,2025-02-25 14:23:03.216025,15.580742
channel-208,1490734,30330184,30330197,13,2025-02-25 14:24:48.084372,2025-02-25 14:25:04.688172,16.6038
channel-208,1490735,30330289,30330302,13,2025-02-25 14:27:09.432747,2025-02-25 14:27:24.543087,15.11034
channel-208,1490736,30330466,30330477,11,2025-02-25 14:31:02.982399,2025-02-25 14:31:15.240714,12.258315
channel-208,1490737,30330502,30330511,9,2025-02-25 14:31:45.480465,2025-02-25 14:31:56.685679,11.205214
channel-208,1490738,30330535,30330547,12,2025-02-25 14:32:28.614218,2025-02-25 14:32:43.447968,14.83375
channel-208,1490739,30330542,30330552,10,2025-02-25 14:32:37.115063,2025-02-25 14:32:49.345639,12.230576
channel-208,1490740,30330839,30330849,10,2025-02-25 14:39:01.649560,2025-02-25 14:39:17.285521,15.635961
channel-208,1490741,30330913,30330924,11,2025-02-25 14:40:41.665594,2025-02-25 14:40:54.768346,13.102752
channel-208,1490742,30330950,30330962,12,2025-02-25 14:41:32.847775,2025-02-25 14:41:48.803667,15.955892
channel-208,1490743,30330959,30330972,13,2025-02-25 14:41:45.398773,2025-02-25 14:42:00.469115,15.070342
channel-208,1490744,30330962,30330972,10,2025-02-25 14:41:48.803667,2025-02-25 14:42:00.469115,11.665448
channel-208,1490745,30331009,30331021,12,2025-02-25 14:42:47.531422,2025-02-25 14:43:03.107176,15.575754
channel-208,1490746,30331222,30331233,11,2025-02-25 14:47:30.143679,2025-02-25 14:47:42.635743,12.492064
channel-208,1490747,30331226,30331237,11,2025-02-25 14:47:34.610489,2025-02-25 14:47:47.402799,12.79231
channel-208,1490748,30331282,30331293,11,2025-02-25 14:48:49.380504,2025-02-25 14:49:03.712970,14.332466
channel-208,1490749,30331287,30331295,8,2025-02-25 14:48:55.576010,2025-02-25 14:49:07.506903,11.930893
channel-208,1490750,30331292,30331301,9,2025-02-25 14:49:02.606123,2025-02-25 14:49:14.169972,11.563849
channel-208,1490751,30331298,30331309,11,2025-02-25 14:49:10.926400,2025-02-25 14:49:23.268075,12.341675
channel-208,1490752,30331316,30331329,13,2025-02-25 14:49:32.949595,2025-02-25 14:49:48.192378,15.242783
channel-208,1490753,30331498,30331506,8,2025-02-25 14:53:30.861688,2025-02-25 14:53:40.806967,9.945279
channel-208,1490754,30331525,30331532,7,2025-02-25 14:54:05.927512,2025-02-25 14:54:16.349202,10.42169
channel-208,1490755,30331556,30331568,12,2025-02-25 14:54:46.793452,2025-02-25 14:55:03.910618,17.117166
channel-208,1490756,30331584,30331595,11,2025-02-25 14:55:25.687235,2025-02-25 14:55:39.282305,13.59507
channel-208,1490757,30331632,30331645,13,2025-02-25 14:56:26.117563,2025-02-25 14:56:41.880782,15.763219
channel-208,1490758,30331734,30331747,13,2025-02-25 14:58:44.358583,2025-02-25 14:59:00.439223,16.08064
channel-208,1490759,30331772,30331785,13,2025-02-25 14:59:32.668929,2025-02-25 14:59:48.014032,15.345103
channel-208,1490760,30331782,30331794,12,2025-02-25 14:59:44.533161,2025-02-25 14:59:59.194323,14.661162
channel-208,1490761,30331812,30331820,8,2025-02-25 15:00:22.745984,2025-02-25 15:00:34.710752,11.964768
channel-208,1490762,30331830,30331843,13,2025-02-25 15:00:47.177722,2025-02-25 15:01:03.713872,16.53615
channel-208,1490763,30331838,30331847,9,2025-02-25 15:00:57.390960,2025-02-25 15:01:08.942414,11.551454
channel-208,1490764,30331845,30331857,12,2025-02-25 15:01:06.680352,2025-02-25 15:01:21.717902,15.03755
channel-208,1490765,30331850,30331862,12,2025-02-25 15:01:13.485134,2025-02-25 15:01:27.468293,13.983159
channel-208,1490766,30331973,30331986,13,2025-02-25 15:03:53.373296,2025-02-25 15:04:08.349828,14.976532
channel-208,1490767,30331986,30331997,11,2025-02-25 15:04:08.349828,2025-02-25 15:04:27.194156,18.844328
channel-208,1490768,30331988,30331997,9,2025-02-25 15:04:14.791854,2025-02-25 15:04:27.194156,12.402302
channel-208,1490769,30332009,30332019,10,2025-02-25 15:04:43.635819,2025-02-25 15:04:55.984262,12.348443
channel-208,1490770,30332057,30332069,12,2025-02-25 15:05:44.306563,2025-02-25 15:05:59.867072,15.560509
channel-208,1490771,30332090,30332101,11,2025-02-25 15:06:30.257070,2025-02-25 15:06:47.114784,16.857714
channel-208,1490772,30332091,30332101,10,2025-02-25 15:06:31.502347,2025-02-25 15:06:47.114784,15.612437
channel-208,1490773,30332130,30332142,12,2025-02-25 15:07:24.798481,2025-02-25 15:07:40.191910,15.393429
channel-208,1490774,30332132,30332142,10,2025-02-25 15:07:27.448537,2025-02-25 15:07:40.191910,12.743373
channel-208,1490775,30332203,30332215,12,2025-02-25 15:08:58.414044,2025-02-25 15:09:13.185729,14.771685
channel-208,1490776,30332244,30332253,9,2025-02-25 15:09:49.111241,2025-02-25 15:10:04.893833,15.782592
channel-208,1490777,30332266,30332278,12,2025-02-25 15:10:22.138971,2025-02-25 15:10:38.073311,15.93434
channel-208,1490778,30332326,30332336,10,2025-02-25 15:11:41.145500,2025-02-25 15:11:54.071431,12.925931
channel-208,1490779,30332352,30332362,10,2025-02-25 15:12:14.439127,2025-02-25 15:12:28.484404,14.045277
channel-208,1490780,30332376,30332385,9,2025-02-25 15:12:46.534646,2025-02-25 15:12:58.710991,12.176345
channel-208,1490781,30332407,30332416,9,2025-02-25 15:13:25.991504,2025-02-25 15:13:40.422351,14.430847
channel-208,1490782,30332436,30332448,12,2025-02-25 15:14:04.842311,2025-02-25 15:14:19.979356,15.137045
channel-208,1490783,30332457,30332468,11,2025-02-25 15:14:34.435395,2025-02-25 15:14:49.653414,15.218019
channel-208,1490784,30332515,30332525,10,2025-02-25 15:15:51.797646,2025-02-25 15:16:07.052872,15.255226
channel-208,1490785,30332524,30332535,11,2025-02-25 15:16:05.837740,2025-02-25 15:16:18.987345,13.149605
channel-208,1490786,30332620,30332629,9,2025-02-25 15:18:11.834844,2025-02-25 15:18:22.810639,10.975795
channel-208,1490787,30332633,30332643,10,2025-02-25 15:18:28.019391,2025-02-25 15:18:39.648430,11.629039
channel-208,1490788,30332656,30332667,11,2025-02-25 15:18:58.346923,2025-02-25 15:19:11.567551,13.220628
channel-208,1490789,30332678,30332690,12,2025-02-25 15:19:24.393778,2025-02-25 15:19:40.690899,16.297121
channel-208,1490790,30332777,30332789,12,2025-02-25 15:21:40.172522,2025-02-25 15:21:53.976191,13.803669
channel-208,1490791,30332790,30332802,12,2025-02-25 15:21:56.271757,2025-02-25 15:22:11.605445,15.333688
channel-208,1490792,30332805,30332815,10,2025-02-25 15:22:15.189844,2025-02-25 15:22:28.050996,12.861152
channel-208,1490793,30333110,30333120,10,2025-02-25 15:28:53.785252,2025-02-25 15:29:07.774722,13.98947
channel-208,1490794,30333247,30333258,11,2025-02-25 15:31:58.975583,2025-02-25 15:32:12.662513,13.68693
channel-208,1490795,30333258,30333268,10,2025-02-25 15:32:12.662513,2025-02-25 15:32:25.213038,12.550525
channel-208,1490796,30333279,30333290,11,2025-02-25 15:32:39.088984,2025-02-25 15:32:51.941564,12.85258
channel-208,1490797,30333324,30333335,11,2025-02-25 15:33:37.266856,2025-02-25 15:33:51.550197,14.283341
channel-208,1490798,30333329,30333339,10,2025-02-25 15:33:43.670499,2025-02-25 15:33:56.398548,12.728049
channel-208,1490799,30333448,30333456,8,2025-02-25 15:36:22.783444,2025-02-25 15:36:33.999645,11.216201
channel-208,1490800,30333450,30333461,11,2025-02-25 15:36:25.831703,2025-02-25 15:36:40.715384,14.883681
channel-208,1490801,30333546,30333552,6,2025-02-25 15:38:35.810976,2025-02-25 15:38:48.564051,12.753075
channel-208,1490802,30333678,30333686,8,2025-02-25 15:41:33.462421,2025-02-25 15:41:43.130127,9.667706
channel-208,1490803,30333686,30333692,6,2025-02-25 15:41:43.130127,2025-02-25 15:41:54.150310,11.020183
channel-208,1490804,30333738,30333751,13,2025-02-25 15:42:54.831167,2025-02-25 15:43:09.939247,15.10808
channel-208,1490805,30333837,30333849,12,2025-02-25 15:45:05.918066,2025-02-25 15:45:20.885781,14.967715
channel-208,1490806,30333879,30333891,12,2025-02-25 15:46:07.115367,2025-02-25 15:46:23.318904,16.203537
channel-208,1490807,30333950,30333959,9,2025-02-25 15:47:38.883880,2025-02-25 15:47:51.014327,12.130447
channel-208,1490808,30333959,30333966,7,2025-02-25 15:47:51.014327,2025-02-25 15:48:02.333786,11.319459
channel-208,1490809,30334018,30334030,12,2025-02-25 15:49:12.437889,2025-02-25 15:49:29.203103,16.765214
channel-208,1490810,30334042,30334053,11,2025-02-25 15:49:43.230756,2025-02-25 15:49:58.830356,15.5996
channel-208,1490811,30334142,30334150,8,2025-02-25 15:51:51.198866,2025-02-25 15:52:02.262503,11.063637
channel-208,1490812,30334145,30334153,8,2025-02-25 15:51:54.586830,2025-02-25 15:52:05.918080,11.33125
channel-208,1490813,30334158,30334171,13,2025-02-25 15:52:11.860390,2025-02-25 15:52:30.373401,18.513011
channel-208,1490814,30334185,30334195,10,2025-02-25 15:52:51.076988,2025-02-25 15:53:05.217795,14.140807
channel-208,1490815,30334195,30334206,11,2025-02-25 15:53:05.217795,2025-02-25 15:53:22.927985,17.71019
channel-208,1490816,30334195,30334206,11,2025-02-25 15:53:05.217795,2025-02-25 15:53:22.927985,17.71019
channel-208,1490817,30334206,30334215,9,2025-02-25 15:53:22.927985,2025-02-25 15:53:34.001602,11.073617
channel-208,1490818,30334208,30334220,12,2025-02-25 15:53:25.484961,2025-02-25 15:53:40.308517,14.823556
channel-208,1490819,30334226,30334235,9,2025-02-25 15:53:50.741620,2025-02-25 15:54:02.348873,11.607253
channel-208,1490820,30334242,30334252,10,2025-02-25 15:54:13.226790,2025-02-25 15:54:25.406350,12.17956
channel-208,1490821,30334291,30334303,12,2025-02-25 15:55:16.334345,2025-02-25 15:55:30.172717,13.838372
channel-208,1490822,30334365,30334373,8,2025-02-25 15:56:55.463280,2025-02-25 15:57:05.946634,10.483354
channel-208,1490823,30334496,30334508,12,2025-02-25 15:59:48.588130,2025-02-25 16:00:04.111220,15.52309
channel-208,1490824,30334537,30334545,8,2025-02-25 16:00:44.960090,2025-02-25 16:00:56.179178,11.219088
channel-208,1490825,30334573,30334581,8,2025-02-25 16:01:31.360795,2025-02-25 16:01:43.129966,11.769171
channel-208,1490826,30334573,30334581,8,2025-02-25 16:01:31.360795,2025-02-25 16:01:43.129966,11.769171
channel-208,1490827,30334615,30334624,9,2025-02-25 16:02:29.644994,2025-02-25 16:02:40.899065,11.254071
channel-208,1490828,30334617,30334628,11,2025-02-25 16:02:32.312721,2025-02-25 16:02:47.612052,15.299331
channel-208,1490829,30334638,30334652,14,2025-02-25 16:03:00.045163,2025-02-25 16:03:17.855428,17.810265
channel-208,1490830,30334646,30334656,10,2025-02-25 16:03:10.983281,2025-02-25 16:03:22.827496,11.844215
channel-208,1490831,30334671,30334683,12,2025-02-25 16:03:40.321089,2025-02-25 16:03:57.824215,17.503126
channel-208,1490832,30334673,30334683,10,2025-02-25 16:03:44.408745,2025-02-25 16:03:57.824215,13.41547
channel-208,1490833,30334678,30334685,7,2025-02-25 16:03:52.217249,2025-02-25 16:04:00.136509,7.91926
channel-208,1490834,30334843,30334850,7,2025-02-25 16:07:29.510818,2025-02-25 16:07:39.995487,10.484669
channel-208,1490835,30334967,30334977,10,2025-02-25 16:10:12.871794,2025-02-25 16:10:26.226918,13.355124
channel-208,1490836,30335035,30335046,11,2025-02-25 16:11:47.319357,2025-02-25 16:12:00.691790,13.372433
channel-208,1490837,30335083,30335095,12,2025-02-25 16:12:48.149791,2025-02-25 16:13:03.487988,15.338197
channel-208,1490838,30335119,30335129,10,2025-02-25 16:13:36.637230,2025-02-25 16:13:49.309613,12.672383
channel-208,1490839,30335121,30335134,13,2025-02-25 16:13:38.999694,2025-02-25 16:13:55.067840,16.068146
channel-208,1490840,30335127,30335138,11,2025-02-25 16:13:46.009981,2025-02-25 16:13:59.957892,13.947911
channel-208,1490841,30335180,30335187,7,2025-02-25 16:14:53.330295,2025-02-25 16:15:05.161775,11.83148
channel-208,1490842,30335229,30335238,9,2025-02-25 16:16:02.724583,2025-02-25 16:16:14.268903,11.54432
channel-208,1490843,30335370,30335380,10,2025-02-25 16:19:06.455967,2025-02-25 16:19:19.597875,13.141908
channel-208,1490844,30335388,30335399,11,2025-02-25 16:19:29.970716,2025-02-25 16:19:43.904140,13.933424
channel-208,1490845,30335537,30335545,8,2025-02-25 16:22:45.645367,2025-02-25 16:22:56.739106,11.093739
channel-208,1490846,30335557,30335569,12,2025-02-25 16:23:11.667207,2025-02-25 16:23:26.713569,15.046362
channel-208,1490847,30335568,30335576,8,2025-02-25 16:23:25.419689,2025-02-25 16:23:37.379477,11.959788
channel-208,1490848,30335597,30335608,11,2025-02-25 16:24:03.231860,2025-02-25 16:24:17.429746,14.197886
channel-208,1490849,30335622,30335630,8,2025-02-25 16:24:38.221166,2025-02-25 16:24:52.023557,13.802391
channel-208,1490850,30335710,30335719,9,2025-02-25 16:26:37.867134,2025-02-25 16:26:48.523868,10.656734
channel-208,1490851,30335825,30335840,15,2025-02-25 16:29:03.293027,2025-02-25 16:29:26.454998,23.161971
channel-208,1490852,30335870,30335880,10,2025-02-25 16:30:05.621949,2025-02-25 16:30:18.189162,12.567213
channel-208,1490853,30335954,30335965,11,2025-02-25 16:31:54.710924,2025-02-25 16:32:08.312184,13.60126
channel-208,1490854,30335954,30335965,11,2025-02-25 16:31:54.710924,2025-02-25 16:32:08.312184,13.60126
channel-208,1490855,30336018,30336029,11,2025-02-25 16:33:20.776342,2025-02-25 16:33:35.784663,15.008321
channel-208,1490856,30336125,30336137,12,2025-02-25 16:35:38.763046,2025-02-25 16:35:54.127462,15.364416
channel-208,1490857,30336137,30336146,9,2025-02-25 16:35:54.127462,2025-02-25 16:36:06.267714,12.140252
channel-208,1490858,30336159,30336168,9,2025-02-25 16:36:23.057818,2025-02-25 16:36:33.929386,10.871568
