channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-85077,62107,30463560,2025-02-27 14:04:01.463240,30463570.0,2025-02-27 14:04:12.949073,10.0,,,11.485833
channel-0,4042861,30463569,2025-02-27 14:04:11.732633,30463581.0,2025-02-27 14:04:26.337740,12.0,,,14.605107
channel-85077,62108,30463577,2025-02-27 14:04:21.171802,30463585.0,2025-02-27 14:04:31.593801,8.0,,,10.421999
channel-89298,18886,30463586,2025-02-27 14:04:32.725393,30463595.0,2025-02-27 14:04:42.805728,9.0,,,10.080335
channel-874,294114,30463589,2025-02-27 14:04:36.023101,30463597.0,2025-02-27 14:04:44.950511,8.0,,,8.92741
channel-2,130754,30463590,2025-02-27 14:04:37.088860,30463603.0,2025-02-27 14:04:52.657559,13.0,,,15.568699
channel-38946,124633,30463592,2025-02-27 14:04:39.248481,30463612.0,2025-02-27 14:05:04.132025,20.0,,,24.883544
channel-85077,62109,30463601,2025-02-27 14:04:49.355816,30463609.0,2025-02-27 14:04:59.595359,8.0,,,10.239543
channel-6787,166980,30463609,2025-02-27 14:04:59.595359,30463614.0,2025-02-27 14:05:06.439020,5.0,,,6.843661
channel-326,539191,30463611,2025-02-27 14:05:03.129114,30463617.0,2025-02-27 14:05:09.699301,6.0,,,6.570187
channel-1,409091,30463626,2025-02-27 14:05:20.588374,30463639.0,2025-02-27 14:05:39.050710,13.0,,,18.462336
channel-6994,1328003,30463628,2025-02-27 14:05:26.915144,30463641.0,2025-02-27 14:05:42.220978,13.0,,,15.305834
channel-75,845840,30463631,2025-02-27 14:05:30.222632,30463638.0,2025-02-27 14:05:37.860379,7.0,,,7.637747
channel-874,294115,30463632,2025-02-27 14:05:31.290100,30463640.0,2025-02-27 14:05:41.184202,8.0,,,9.894102
channel-199,133489,30463640,2025-02-27 14:05:41.184202,30463651.0,2025-02-27 14:05:53.244997,11.0,,,12.060795
channel-750,688165,30463645,2025-02-27 14:05:46.525083,30463656.0,2025-02-27 14:06:00.093701,11.0,,,13.568618
channel-0,4042862,30463655,2025-02-27 14:05:58.872668,30463663.0,2025-02-27 14:06:10.693466,8.0,,,11.820798
channel-6994,1328004,30463655,2025-02-27 14:05:58.872668,30463663.0,2025-02-27 14:06:10.693466,8.0,,,11.820798
channel-4,167209,30463665,2025-02-27 14:06:12.770684,30463684.0,2025-02-27 14:06:34.659147,19.0,,,21.888463
channel-874,294116,30463666,2025-02-27 14:06:13.939002,30463674.0,2025-02-27 14:06:23.739343,8.0,,,9.800341
channel-0,4042863,30463671,2025-02-27 14:06:19.750138,30463684.0,2025-02-27 14:06:34.659147,13.0,,,14.909009
channel-229,55120,30463678,2025-02-27 14:06:28.040048,30463689.0,2025-02-27 14:06:40.377176,11.0,,,12.337128
channel-199,133490,30463681,2025-02-27 14:06:31.317096,30463693.0,2025-02-27 14:06:45.807622,12.0,,,14.490526
channel-75,845841,30463682,2025-02-27 14:06:32.413876,30463689.0,2025-02-27 14:06:40.377176,7.0,,,7.9633
channel-0,4042864,30463687,2025-02-27 14:06:38.174789,30463699.0,2025-02-27 14:06:53.909571,12.0,,,15.734782
channel-75,845842,30463689,2025-02-27 14:06:40.377176,30463698.0,2025-02-27 14:06:51.406689,9.0,,,11.029513
channel-229,55121,30463695,2025-02-27 14:06:48.108648,30463703.0,2025-02-27 14:06:59.305435,8.0,,,11.196787
channel-2494,32052,30463702,2025-02-27 14:06:58.230842,30463712.0,2025-02-27 14:07:09.072311,10.0,,,10.841469
channel-229,55122,30463704,2025-02-27 14:07:00.504180,30463715.0,2025-02-27 14:07:16.747748,11.0,,,16.243568
channel-259,314733,30463705,2025-02-27 14:07:01.593283,30463712.0,2025-02-27 14:07:09.072311,7.0,,,7.479028
channel-874,294117,30463712,2025-02-27 14:07:09.072311,30463718.0,2025-02-27 14:07:20.279801,6.0,,,11.20749
channel-750,688166,30463714,2025-02-27 14:07:15.678831,30463725.0,2025-02-27 14:07:28.234545,11.0,,,12.555714
channel-229,55123,30463715,2025-02-27 14:07:16.747748,30463725.0,2025-02-27 14:07:28.234545,10.0,,,11.486797
channel-229,55124,30463725,2025-02-27 14:07:28.234545,30463737.0,2025-02-27 14:07:46.021360,12.0,,,17.786815
channel-1575,15236,30463730,2025-02-27 14:07:37.226987,30463741.0,2025-02-27 14:07:51.061453,11.0,,,13.834466
channel-75,845843,30463732,2025-02-27 14:07:40.410287,30463739.0,2025-02-27 14:07:48.562499,7.0,,,8.152212
channel-229,55125,30463737,2025-02-27 14:07:46.021360,30463751.0,2025-02-27 14:08:03.034790,14.0,,,17.01343
channel-92956,327,30463740,2025-02-27 14:07:49.735762,30463753.0,2025-02-27 14:08:05.311476,13.0,,,15.575714
channel-874,294118,30463746,2025-02-27 14:07:56.441878,30463752.0,2025-02-27 14:08:04.258608,6.0,,,7.81673
channel-229,55126,30463747,2025-02-27 14:07:58.683735,30463756.0,2025-02-27 14:08:08.800749,9.0,,,10.117014
channel-2494,32053,30463756,2025-02-27 14:08:08.800749,30463768.0,2025-02-27 14:08:22.944209,12.0,,,14.14346
channel-229,55127,30463758,2025-02-27 14:08:11.024024,30463770.0,2025-02-27 14:08:25.678645,12.0,,,14.654621
channel-92956,328,30463761,2025-02-27 14:08:14.324058,30463774.0,2025-02-27 14:08:30.183692,13.0,,,15.859634
channel-750,688167,30463765,2025-02-27 14:08:18.743759,30463773.0,2025-02-27 14:08:29.001328,8.0,,,10.257569
channel-229,55128,30463768,2025-02-27 14:08:22.944209,30463785.0,2025-02-27 14:08:42.345974,17.0,,,19.401765
channel-98451,203,30463771,2025-02-27 14:08:26.865282,30463790.0,2025-02-27 14:08:49.948819,19.0,,,23.083537
channel-85077,62110,30463775,2025-02-27 14:08:31.231217,30463785.0,2025-02-27 14:08:42.345974,10.0,,,11.114757
channel-229,55129,30463776,2025-02-27 14:08:32.233110,30463824.0,2025-02-27 14:09:35.057808,48.0,,,62.824698
channel-89298,18887,30463779,2025-02-27 14:08:35.606095,30463787.0,2025-02-27 14:08:45.707881,8.0,,,10.101786
channel-75755,5585,30463779,2025-02-27 14:08:35.606095,30463788.0,2025-02-27 14:08:46.789865,9.0,,,11.18377
channel-874,294119,30463786,2025-02-27 14:08:44.533894,30463791.0,2025-02-27 14:08:50.982215,5.0,,,6.448321
channel-0,4042865,30463788,2025-02-27 14:08:46.789865,30463809.0,2025-02-27 14:09:17.283822,21.0,,,30.493957
channel-229,55130,30463791,2025-02-27 14:08:50.982215,30463803.0,2025-02-27 14:09:06.317766,12.0,,,15.335551
channel-750,688168,30463792,2025-02-27 14:08:52.117464,30463801.0,2025-02-27 14:09:03.032386,9.0,,,10.914922
channel-92956,329,30463792,2025-02-27 14:08:52.117464,30463805.0,2025-02-27 14:09:08.542900,13.0,,,16.425436
channel-229,55131,30463806,2025-02-27 14:09:13.890656,30463814.0,2025-02-27 14:09:23.868592,8.0,,,9.977936
channel-340,3239,30463807,2025-02-27 14:09:15.029891,30463822.0,2025-02-27 14:09:32.911167,15.0,,,17.881276
channel-229,55132,30463816,2025-02-27 14:09:26.081184,30463829.0,2025-02-27 14:09:40.515571,13.0,,,14.434387
channel-19774,346535,30463823,2025-02-27 14:09:33.963824,30463835.0,2025-02-27 14:09:48.266269,12.0,,,14.302445
channel-874,294120,30463826,2025-02-27 14:09:37.162144,30463832.0,2025-02-27 14:09:44.906349,6.0,,,7.744205
channel-208,1492283,30463835,2025-02-27 14:09:48.266269,30463843.0,2025-02-27 14:09:58.090989,8.0,,,9.82472
channel-326,539192,30463847,2025-02-27 14:10:03.777710,30463853.0,2025-02-27 14:10:10.548417,6.0,,,6.770707
channel-85077,62111,30463857,2025-02-27 14:10:15.150365,30463871.0,2025-02-27 14:10:30.526384,14.0,,,15.376019
channel-326,539193,30463863,2025-02-27 14:10:21.724016,30463870.0,2025-02-27 14:10:29.440333,7.0,,,7.716317
channel-874,294121,30463867,2025-02-27 14:10:25.959954,30463872.0,2025-02-27 14:10:32.706159,5.0,,,6.746205
channel-19774,346536,30463874,2025-02-27 14:10:34.823219,30463883.0,2025-02-27 14:10:44.935941,9.0,,,10.112722
channel-750,688169,30463875,2025-02-27 14:10:36.002451,30463880.0,2025-02-27 14:10:41.594658,5.0,,,5.592207
channel-1,409092,30463876,2025-02-27 14:10:37.091373,30463887.0,2025-02-27 14:10:52.723512,11.0,,,15.632139
channel-0,4042866,30463877,2025-02-27 14:10:38.143106,30463886.0,2025-02-27 14:10:48.296596,9.0,,,10.15349
channel-750,688170,30463889,2025-02-27 14:10:55.914913,30463907.0,2025-02-27 14:11:18.491578,18.0,,,22.576665
channel-122,668941,30463894,2025-02-27 14:11:02.483065,30463898.0,2025-02-27 14:11:07.622089,4.0,,,5.139024
channel-122,668942,30463898,2025-02-27 14:11:07.622089,30463901.0,2025-02-27 14:11:10.889137,3.0,,,3.267048
channel-19774,346537,30463903,2025-02-27 14:11:14.079366,30463915.0,2025-02-27 14:11:27.695669,12.0,,,13.616303
channel-251,85370,30463906,2025-02-27 14:11:17.432029,30463920.0,2025-02-27 14:11:33.073457,14.0,,,15.641428
channel-750,688171,30463939,2025-02-27 14:11:57.104967,30463955.0,2025-02-27 14:12:18.716973,16.0,,,21.612006
channel-72,516599,30463941,2025-02-27 14:12:00.622736,30463990.0,2025-02-27 14:13:05.941547,49.0,,,65.318811
channel-122,668943,30463949,2025-02-27 14:12:09.726362,30463953.0,2025-02-27 14:12:15.382746,4.0,,,5.656384
channel-122,668944,30463958,2025-02-27 14:12:21.914916,30463962.0,2025-02-27 14:12:27.546037,4.0,,,5.631121
channel-85077,62112,30463963,2025-02-27 14:12:29.789915,30463972.0,2025-02-27 14:12:40.616542,9.0,,,10.826627
channel-85077,62113,30463966,2025-02-27 14:12:33.621676,30463977.0,2025-02-27 14:12:46.419103,11.0,,,12.797427
channel-0,4042867,30463977,2025-02-27 14:12:46.419103,30463989.0,2025-02-27 14:13:03.665851,12.0,,,17.246748
channel-85077,62114,30463981,2025-02-27 14:12:55.012366,30463994.0,2025-02-27 14:13:10.494893,13.0,,,15.482527
channel-122,668945,30463988,2025-02-27 14:13:02.573945,30463993.0,2025-02-27 14:13:09.160981,5.0,,,6.587036
channel-0,4042868,30463991,2025-02-27 14:13:06.973014,30464004.0,2025-02-27 14:13:22.708500,13.0,,,15.735486
channel-0,4042869,30464002,2025-02-27 14:13:20.468526,30464014.0,2025-02-27 14:13:33.799319,12.0,,,13.330793
channel-750,688172,30464003,2025-02-27 14:13:21.524582,30464015.0,2025-02-27 14:13:35.869499,12.0,,,14.344917
channel-208,1492284,30464004,2025-02-27 14:13:22.708500,30464017.0,2025-02-27 14:13:37.994762,13.0,,,15.286262
channel-750,688173,30464009,2025-02-27 14:13:28.325594,30464015.0,2025-02-27 14:13:35.869499,6.0,,,7.543905
channel-75,845844,30464030,2025-02-27 14:13:53.010162,30464038.0,2025-02-27 14:14:03.075255,8.0,,,10.065093
channel-75,845845,30464036,2025-02-27 14:13:59.795341,30464045.0,2025-02-27 14:14:10.516052,9.0,,,10.720711
channel-85077,62115,30464051,2025-02-27 14:14:17.473839,30464059.0,2025-02-27 14:14:27.774610,8.0,,,10.300771
channel-89321,19766,30464056,2025-02-27 14:14:24.149836,30464059.0,2025-02-27 14:14:27.774610,3.0,,,3.624774
channel-85077,62116,30464059,2025-02-27 14:14:27.774610,30464070.0,2025-02-27 14:14:44.676062,11.0,,,16.901452
channel-326,539194,30464078,2025-02-27 14:14:54.516381,30464084.0,2025-02-27 14:15:01.346296,6.0,,,6.829915
channel-199,133491,30464082,2025-02-27 14:14:59.230220,30464094.0,2025-02-27 14:15:13.807911,12.0,,,14.577691
channel-259,314734,30464082,2025-02-27 14:14:59.230220,30464087.0,2025-02-27 14:15:05.841112,5.0,,,6.610892
channel-326,539195,30464083,2025-02-27 14:15:00.287053,30464089.0,2025-02-27 14:15:08.104348,6.0,,,7.817295
channel-326,539196,30464098,2025-02-27 14:15:18.290336,30464103.0,2025-02-27 14:15:23.903782,5.0,,,5.613446
channel-208,1492285,30464123,2025-02-27 14:15:49.158248,30464136.0,2025-02-27 14:16:04.495594,13.0,,,15.337346
channel-750,688174,30464133,2025-02-27 14:16:00.132009,30464138.0,2025-02-27 14:16:06.666537,5.0,,,6.534528
channel-0,4042870,30464137,2025-02-27 14:16:05.564601,30464148.0,2025-02-27 14:16:18.821772,11.0,,,13.257171
channel-75,845846,30464151,2025-02-27 14:16:27.244040,30464160.0,2025-02-27 14:16:36.999555,9.0,,,9.755515
channel-0,4042871,30464152,2025-02-27 14:16:28.335082,30464165.0,2025-02-27 14:16:44.057477,13.0,,,15.722395
channel-208,1492286,30464165,2025-02-27 14:16:44.057477,30464174.0,2025-02-27 14:16:57.334623,9.0,,,13.277146
channel-0,4042872,30464166,2025-02-27 14:16:45.286757,30464176.0,2025-02-27 14:16:59.768168,10.0,,,14.481411
channel-874,294122,30464167,2025-02-27 14:16:47.400013,30464175.0,2025-02-27 14:16:58.500882,8.0,,,11.100869
channel-85077,62117,30464171,2025-02-27 14:16:53.866130,30464180.0,2025-02-27 14:17:04.421548,9.0,,,10.555418
channel-0,4042873,30464186,2025-02-27 14:17:12.053824,30464197.0,2025-02-27 14:17:25.128432,11.0,,,13.074608
channel-874,294123,30464186,2025-02-27 14:17:12.053824,30464192.0,2025-02-27 14:17:19.609734,6.0,,,7.55591
channel-0,4042874,30464188,2025-02-27 14:17:14.283970,30464202.0,2025-02-27 14:17:30.797065,14.0,,,16.513095
channel-89321,19767,30464193,2025-02-27 14:17:20.637054,30464204.0,2025-02-27 14:17:33.164490,11.0,,,12.527436
channel-2494,32054,30464194,2025-02-27 14:17:21.697321,30464211.0,2025-02-27 14:17:41.712712,17.0,,,20.015391
channel-85077,62118,30464197,2025-02-27 14:17:25.128432,30464206.0,2025-02-27 14:17:36.188156,9.0,,,11.059724
channel-750,688175,30464206,2025-02-27 14:17:36.188156,30464211.0,2025-02-27 14:17:41.712712,5.0,,,5.524556
channel-19774,346538,30464206,2025-02-27 14:17:36.188156,30464217.0,2025-02-27 14:17:48.465791,11.0,,,12.277635
channel-0,4042875,30464207,2025-02-27 14:17:37.243805,30464217.0,2025-02-27 14:17:48.465791,10.0,,,11.221986
channel-75,845847,30464222,2025-02-27 14:17:54.120057,30464228.0,2025-02-27 14:18:01.090037,6.0,,,6.96998
channel-874,294124,30464226,2025-02-27 14:17:58.597309,30464230.0,2025-02-27 14:18:05.348839,4.0,,,6.75153
channel-208,1492287,30464227,2025-02-27 14:17:59.887793,30464238.0,2025-02-27 14:18:18.828616,11.0,,,18.940823
channel-0,4042876,30464230,2025-02-27 14:18:05.348839,30464239.0,2025-02-27 14:18:20.112566,9.0,,,14.763727
channel-208,1492288,30464234,2025-02-27 14:18:11.110364,30464248.0,2025-02-27 14:18:30.062378,14.0,,,18.952014
channel-208,1492289,30464234,2025-02-27 14:18:11.110364,30464248.0,2025-02-27 14:18:30.062378,14.0,,,18.952014
channel-0,4042877,30464236,2025-02-27 14:18:16.646659,30464246.0,2025-02-27 14:18:27.793099,10.0,,,11.14644
channel-89321,19768,30464238,2025-02-27 14:18:18.828616,30464248.0,2025-02-27 14:18:30.062378,10.0,,,11.233762
channel-0,4042878,30464241,2025-02-27 14:18:22.314106,30464252.0,2025-02-27 14:18:34.686615,11.0,,,12.372509
channel-874,294125,30464241,2025-02-27 14:18:22.314106,30464248.0,2025-02-27 14:18:30.062378,7.0,,,7.748272
channel-122,668946,30464243,2025-02-27 14:18:24.469163,30464247.0,2025-02-27 14:18:28.923349,4.0,,,4.454186
channel-75,845848,30464246,2025-02-27 14:18:27.793099,30464253.0,2025-02-27 14:18:35.723226,7.0,,,7.930127
channel-208,1492290,30464262,2025-02-27 14:18:45.893543,30464272.0,2025-02-27 14:18:59.073723,10.0,,,13.18018
channel-874,294126,30464263,2025-02-27 14:18:47.022865,30464270.0,2025-02-27 14:18:55.765703,7.0,,,8.742838
channel-6994,1328005,30464267,2025-02-27 14:18:52.352574,30464307.0,2025-02-27 14:19:40.262379,40.0,,,47.909805
channel-0,4042879,30464274,2025-02-27 14:19:02.421474,30464284.0,2025-02-27 14:19:14.357818,10.0,,,11.936344
channel-89298,18888,30464283,2025-02-27 14:19:13.296922,30464295.0,2025-02-27 14:19:26.958709,12.0,,,13.661787
channel-85077,62119,30464287,2025-02-27 14:19:17.945878,30464296.0,2025-02-27 14:19:28.038481,9.0,,,10.092603
channel-750,688176,30464288,2025-02-27 14:19:19.185412,30464300.0,2025-02-27 14:19:32.521480,12.0,,,13.336068
channel-0,4042880,30464299,2025-02-27 14:19:31.450690,30464312.0,2025-02-27 14:19:46.186876,13.0,,,14.736186
channel-199,133492,30464308,2025-02-27 14:19:41.412112,30464318.0,2025-02-27 14:19:53.231133,10.0,,,11.819021
channel-0,4042881,30464318,2025-02-27 14:19:53.231133,30464330.0,2025-02-27 14:20:10.189568,12.0,,,16.958435
channel-19774,346539,30464318,2025-02-27 14:19:53.231133,30464335.0,2025-02-27 14:20:15.672792,17.0,,,22.441659
channel-326,539197,30464322,2025-02-27 14:19:59.092330,30464328.0,2025-02-27 14:20:06.990491,6.0,,,7.898161
channel-0,4042882,30464323,2025-02-27 14:20:00.153804,30464330.0,2025-02-27 14:20:10.189568,7.0,,,10.035764
channel-0,4042883,30464332,2025-02-27 14:20:12.449570,30464360.0,2025-02-27 14:20:47.782570,28.0,,,35.333
channel-6994,1328006,30464334,2025-02-27 14:20:14.543348,30464390.0,2025-02-27 14:21:23.606764,56.0,,,69.063416
channel-88,467370,30464335,2025-02-27 14:20:15.672792,30464350.0,2025-02-27 14:20:33.460409,15.0,,,17.787617
channel-0,4042884,30464336,2025-02-27 14:20:17.805973,30464346.0,2025-02-27 14:20:28.926423,10.0,,,11.12045
channel-0,4042885,30464337,2025-02-27 14:20:18.834559,30464356.0,2025-02-27 14:20:40.258793,19.0,,,21.424234
channel-6994,1328007,30464356,2025-02-27 14:20:40.258793,30464371.0,2025-02-27 14:21:00.507866,15.0,,,20.249073
channel-0,4042886,30464358,2025-02-27 14:20:45.648017,30464370.0,2025-02-27 14:20:59.343963,12.0,,,13.695946
channel-75,845849,30464373,2025-02-27 14:21:02.654671,30464379.0,2025-02-27 14:21:10.368502,6.0,,,7.713831
channel-0,4042887,30464373,2025-02-27 14:21:02.654671,30464385.0,2025-02-27 14:21:18.112501,12.0,,,15.45783
channel-251,85371,30464382,2025-02-27 14:21:14.740134,30464394.0,2025-02-27 14:21:29.165411,12.0,,,14.425277
channel-0,4042888,30464391,2025-02-27 14:21:25.674278,30464402.0,2025-02-27 14:21:38.264185,11.0,,,12.589907
channel-6994,1328008,30464407,2025-02-27 14:21:43.612710,30464416.0,2025-02-27 14:21:57.299196,9.0,,,13.686486
channel-89298,18889,30464414,2025-02-27 14:21:55.075536,30464423.0,2025-02-27 14:22:05.191411,9.0,,,10.115875
channel-750,688177,30464425,2025-02-27 14:22:08.528221,30464436.0,2025-02-27 14:22:23.022993,11.0,,,14.494772
channel-85077,62120,30464427,2025-02-27 14:22:10.805608,30464436.0,2025-02-27 14:22:23.022993,9.0,,,12.217385
channel-1429,140924,30464442,2025-02-27 14:22:29.839726,30464453.0,2025-02-27 14:22:45.915502,11.0,,,16.075776
channel-259,314735,30464448,2025-02-27 14:22:37.832107,30464456.0,2025-02-27 14:22:49.236379,8.0,,,11.404272
channel-6994,1328009,30464449,2025-02-27 14:22:39.367387,30464481.0,2025-02-27 14:23:18.044368,32.0,,,38.676981
channel-642,126631,30464450,2025-02-27 14:22:40.544882,30464469.0,2025-02-27 14:23:03.560743,19.0,,,23.015861
channel-259,314736,30464450,2025-02-27 14:22:40.544882,30464456.0,2025-02-27 14:22:49.236379,6.0,,,8.691497
channel-251,85372,30464452,2025-02-27 14:22:43.823083,30464474.0,2025-02-27 14:23:10.351088,22.0,,,26.528005
channel-642,126632,30464452,2025-02-27 14:22:43.823083,30464483.0,2025-02-27 14:23:20.157707,31.0,,,36.334624
channel-0,4042889,30464454,2025-02-27 14:22:46.972530,30464465.0,2025-02-27 14:22:59.151530,11.0,,,12.179
channel-259,314737,30464457,2025-02-27 14:22:50.368067,30464464.0,2025-02-27 14:22:58.003862,7.0,,,7.635795
channel-642,126633,30464459,2025-02-27 14:22:52.494681,30464491.0,2025-02-27 14:23:31.072709,32.0,,,38.578028
channel-75,845850,30464466,2025-02-27 14:23:00.216044,30464478.0,2025-02-27 14:23:14.774768,12.0,,,14.558724
channel-0,4042890,30464468,2025-02-27 14:23:02.499224,30464482.0,2025-02-27 14:23:19.075623,14.0,,,16.576399
channel-6994,1328010,30464468,2025-02-27 14:23:02.499224,30464481.0,2025-02-27 14:23:18.044368,13.0,,,15.545144
channel-750,688178,30464470,2025-02-27 14:23:04.632361,30464486.0,2025-02-27 14:23:25.492314,16.0,,,20.859953
channel-750,688179,30464470,2025-02-27 14:23:04.632361,30464493.0,2025-02-27 14:23:33.207059,23.0,,,28.574698
channel-259,314738,30464470,2025-02-27 14:23:04.632361,30464476.0,2025-02-27 14:23:12.545121,6.0,,,7.91276
channel-0,4042891,30464471,2025-02-27 14:23:07.075081,30464482.0,2025-02-27 14:23:19.075623,11.0,,,12.000542
channel-88,467371,30464474,2025-02-27 14:23:10.351088,30464493.0,2025-02-27 14:23:33.207059,19.0,,,22.855971
channel-0,4042892,30464486,2025-02-27 14:23:25.492314,30464493.0,2025-02-27 14:23:33.207059,7.0,,,7.714745
channel-0,4042893,30464491,2025-02-27 14:23:31.072709,30464500.0,2025-02-27 14:23:45.013642,9.0,,,13.940933
channel-208,1492291,30464493,2025-02-27 14:23:33.207059,30464504.0,2025-02-27 14:23:49.490801,11.0,,,16.283742
channel-642,126634,30464493,2025-02-27 14:23:33.207059,30464504.0,2025-02-27 14:23:49.490801,11.0,,,16.283742
channel-6994,1328011,30464495,2025-02-27 14:23:39.406019,30464521.0,2025-02-27 14:24:10.769348,26.0,,,31.363329
channel-85791,3814,30464500,2025-02-27 14:23:45.013642,30464506.0,2025-02-27 14:23:51.733085,6.0,,,6.719443
channel-0,4042894,30464509,2025-02-27 14:23:55.210376,30464521.0,2025-02-27 14:24:10.769348,12.0,,,15.558972
channel-320,119385,30464527,2025-02-27 14:24:17.103140,30464545.0,2025-02-27 14:24:37.718290,18.0,,,20.61515
channel-0,4042895,30464551,2025-02-27 14:24:45.314394,30464560.0,2025-02-27 14:24:59.256932,9.0,,,13.942538
channel-0,4042896,30464561,2025-02-27 14:25:00.375920,30464570.0,2025-02-27 14:25:11.606221,9.0,,,11.230301
channel-0,4042897,30464566,2025-02-27 14:25:07.157805,30464575.0,2025-02-27 14:25:17.212430,9.0,,,10.054625
channel-87,182926,30464578,2025-02-27 14:25:22.657940,30464637.0,2025-02-27 14:26:37.620971,59.0,,,74.963031
channel-122,668947,30464601,2025-02-27 14:25:52.863442,30464605.0,2025-02-27 14:25:57.254151,4.0,,,4.390709
channel-89321,19769,30464620,2025-02-27 14:26:16.196436,30464629.0,2025-02-27 14:26:27.743149,9.0,,,11.546713
channel-47,198656,30464640,2025-02-27 14:26:40.853357,30464655.0,2025-02-27 14:26:59.328983,15.0,,,18.475626
channel-122,668948,30464641,2025-02-27 14:26:41.937738,30464644.0,2025-02-27 14:26:46.115102,3.0,,,4.177364
channel-874,294127,30464649,2025-02-27 14:26:52.117515,30464654.0,2025-02-27 14:26:58.109965,5.0,,,5.99245
channel-874,294128,30464651,2025-02-27 14:26:54.413921,30464656.0,2025-02-27 14:27:00.429398,5.0,,,6.015477
channel-97998,64,30464667,2025-02-27 14:27:14.925387,30464672.0,2025-02-27 14:27:25.078221,5.0,,,10.152834
channel-874,294129,30464679,2025-02-27 14:27:33.837777,30464685.0,2025-02-27 14:27:40.334009,6.0,,,6.496232
channel-97998,65,30464685,2025-02-27 14:27:40.334009,30464691.0,2025-02-27 14:27:46.764888,6.0,,,6.430879
channel-750,688180,30464689,2025-02-27 14:27:44.594183,30464704.0,2025-02-27 14:28:03.475233,15.0,,,18.88105
channel-6994,1328012,30464692,2025-02-27 14:27:47.874344,30464701.0,2025-02-27 14:28:00.037989,9.0,,,12.163645
channel-2188,44150,30464697,2025-02-27 14:27:53.335420,30464706.0,2025-02-27 14:28:06.807617,9.0,,,13.472197
channel-208,1492292,30464698,2025-02-27 14:27:55.460432,30464711.0,2025-02-27 14:28:12.462722,13.0,,,17.00229
channel-0,4042898,30464702,2025-02-27 14:28:01.346426,30464710.0,2025-02-27 14:28:11.275999,8.0,,,9.929573
channel-75,845851,30464703,2025-02-27 14:28:02.418080,30464711.0,2025-02-27 14:28:12.462722,8.0,,,10.044642
channel-1,409093,30464704,2025-02-27 14:28:03.475233,30464732.0,2025-02-27 14:28:37.310777,28.0,,,33.835544
channel-326,539198,30464705,2025-02-27 14:28:05.527057,30464711.0,2025-02-27 14:28:12.462722,6.0,,,6.935665
channel-874,294130,30464718,2025-02-27 14:28:21.855217,30464724.0,2025-02-27 14:28:28.381852,6.0,,,6.526635
channel-1429,140925,30464731,2025-02-27 14:28:36.188438,30464743.0,2025-02-27 14:28:50.957314,12.0,,,14.768876
channel-750,688181,30464739,2025-02-27 14:28:46.545597,30464744.0,2025-02-27 14:28:52.075177,5.0,,,5.52958
channel-122,668949,30464746,2025-02-27 14:28:54.349754,30464750.0,2025-02-27 14:28:58.613705,4.0,,,4.263951
channel-0,4042899,30464751,2025-02-27 14:28:59.710413,30464758.0,2025-02-27 14:29:11.723080,7.0,,,12.012667
channel-750,688182,30464755,2025-02-27 14:29:04.240893,30464763.0,2025-02-27 14:29:18.524415,8.0,,,14.283522
channel-412,64781,30464755,2025-02-27 14:29:04.240893,30464767.0,2025-02-27 14:29:23.088107,12.0,,,18.847214
channel-874,294131,30464755,2025-02-27 14:29:04.240893,30464760.0,2025-02-27 14:29:13.871281,5.0,,,9.630388
channel-750,688183,30464757,2025-02-27 14:29:10.677806,30464771.0,2025-02-27 14:29:28.520109,14.0,,,17.842303
channel-750,688184,30464765,2025-02-27 14:29:20.821495,30464769.0,2025-02-27 14:29:26.334631,4.0,,,5.513136
channel-1,409094,30464774,2025-02-27 14:29:32.024179,30464789.0,2025-02-27 14:29:53.093237,15.0,,,21.069058
channel-6994,1328013,30464774,2025-02-27 14:29:32.024179,30464782.0,2025-02-27 14:29:45.455348,8.0,,,13.431169
channel-874,294132,30464779,2025-02-27 14:29:39.009445,30464796.0,2025-02-27 14:30:01.257487,17.0,,,22.248042
channel-75,845852,30464781,2025-02-27 14:29:44.347721,30464793.0,2025-02-27 14:29:57.854508,12.0,,,13.506787
channel-85077,62121,30464782,2025-02-27 14:29:45.455348,30464792.0,2025-02-27 14:29:56.649584,10.0,,,11.194236
channel-92956,330,30464788,2025-02-27 14:29:52.023253,30464802.0,2025-02-27 14:30:08.088838,14.0,,,16.065585
channel-326,539199,30464790,2025-02-27 14:29:54.325350,30465132.0,2025-02-27 14:37:00.991748,342.0,,,426.666398
channel-326,539200,30464790,2025-02-27 14:29:54.325350,30464802.0,2025-02-27 14:30:08.088838,12.0,,,13.763488
channel-326,539201,30464790,2025-02-27 14:29:54.325350,30464802.0,2025-02-27 14:30:08.088838,12.0,,,13.763488
channel-326,539202,30464790,2025-02-27 14:29:54.325350,30465132.0,2025-02-27 14:37:00.991748,342.0,,,426.666398
channel-326,539203,30464790,2025-02-27 14:29:54.325350,30465132.0,2025-02-27 14:37:00.991748,342.0,,,426.666398
channel-326,539204,30464790,2025-02-27 14:29:54.325350,30465132.0,2025-02-27 14:37:00.991748,342.0,,,426.666398
channel-326,539205,30464790,2025-02-27 14:29:54.325350,30465132.0,2025-02-27 14:37:00.991748,342.0,,,426.666398
